object_id,policy,seed,step_index,history_anchor_ids,acquired_view_count_before,acquired_view_count_after,valid_candidate_mask,selected_anchor,selected_true_gain,oracle_true_gain,coverage_before,coverage_after,normalized_regret,spearman,ndcg_at_5,policy_ms,acquisition_ms,process_rss_bytes,process_rss_delta_bytes,peak_cuda_allocated_bytes,profiling_mode
02958343/18cd6293d7b17a698ce68842a487b19,oracle,0,4,"[0, 17, 44, 34, 19]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",32,0.01633600644708287,0.01633600644708287,0.7065324362389833,0.7228684426860662,0.0,1.0,1.0,0.003897002898156643,0.7982309980434366,924536832,0,,analytic_cpu
02958343/18cd6293d7b17a698ce68842a487b19,oracle,0,5,"[0, 17, 44, 34, 19, 32]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",25,0.012282709066929198,0.012282709066929198,0.7228684426860662,0.7351511517529954,0.0,1.0,1.0,0.00699399970471859,0.03287300205556676,924536832,0,,analytic_cpu
02958343/18cd6293d7b17a698ce68842a487b19,oracle,0,6,"[0, 17, 44, 34, 19, 32, 25]",7,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",10,0.009963653169409052,0.009963653169409052,0.7351511517529954,0.7451148049224046,0.0,0.9999999999999999,1.0,0.004396999429445714,0.02547899930505082,924536832,0,,analytic_cpu
02958343/18cd6293d7b17a698ce68842a487b19,oracle,0,7,"[0, 17, 44, 34, 19, 32, 25, 10]",8,9,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",29,0.009172893196395153,0.009172893196395153,0.7451148049224046,0.7542876981187996,0.0,1.0,1.0,0.003697001375257969,0.9959650051314384,924536832,0,,analytic_cpu
02958343/18cd6293d7b17a698ce68842a487b19,oracle,0,8,"[0, 17, 44, 34, 19, 32, 25, 10, 29]",9,10,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true, true, true, false, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true]",42,0.008205917084763384,0.008205917084763384,0.7542876981187996,0.7624936152035631,0.0,1.0,1.0,0.004096997145097703,0.01798500306904316,924536832,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,random,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",10,0.27330137876071,0.36841899997007377,0.12712101390200115,0.4004223926627111,0.4009640445127399,-0.15656799259944496,0.7413452744310288,0.13978300557937473,0.8580799985793419,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,random,0,1,"[0, 10]",2,3,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",27,0.11711626300688179,0.3158265684200167,0.4004223926627111,0.5175386556695929,0.6399877984826613,-0.05618254702436015,0.2961774180852956,0.15866700414335355,0.8534849985153414,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,random,0,2,"[0, 10, 27]",3,4,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",14,0.2291472703284242,0.31364934538557343,0.5175386556695929,0.7466859259980171,0.27231429308209293,-0.2059288537549407,0.45636354585149824,0.12009900092380121,0.7962320014485158,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,random,0,3,"[0, 10, 27, 14]",4,5,"[false, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",11,0.004443565449492469,0.10157184178591155,0.7466859259980171,0.7511294914475095,0.965674303332573,-0.10880902043692743,0.2777121091898262,0.10111500159837306,0.7888390027801506,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,random,0,4,"[0, 10, 27, 14, 11]",5,6,"[false, true, true, true, true, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",1,0.06329606993666428,0.10028169828743086,0.7511294914475095,0.8144255613841738,0.37243622231036405,-0.06614315916641499,0.4992357188667577,0.09761800174601376,0.6875239996588789,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,random,0,5,"[0, 10, 27, 14, 11, 1]",6,7,"[false, false, true, true, true, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",36,0.020247567298337425,0.04635258374978033,0.8144255613841738,0.8346731286825112,0.5752770295968891,-0.0717121789158091,0.39091753525280337,0.14557800022885203,0.9051409942912869,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,random,0,6,"[0, 10, 27, 14, 11, 1, 36]",7,8,"[false, false, true, true, true, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",28,0.0011364592082587239,0.03125613912145944,0.8346731286825112,0.8358095878907699,0.9810377927251727,0.09390243902439023,0.3403283308263126,0.12959099694853649,0.7861409976612777,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,random,0,7,"[0, 10, 27, 14, 11, 1, 36, 28]",8,9,"[false, false, true, true, true, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true]",38,0.006715286830070656,0.031219038007428,0.8358095878907699,0.8425248747208407,0.7983317720694599,0.07692307692307693,0.5161283514289808,0.13378699804889038,0.7929349958430976,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,random,0,8,"[0, 10, 27, 14, 11, 1, 36, 28, 38]",9,10,"[false, false, true, true, true, true, true, true, true, true, false, false, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, false, false, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true]",7,0.01183368328318422,0.0254316412274811,0.8425248747208407,0.8543585580040249,0.5419343427637842,-0.09878542510121457,0.37037501142436274,0.10311300138710067,0.7667569952900521,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,farthest,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",46,0.1311966791394073,0.36841899997007377,0.12712101390200115,0.25831769304140845,0.9999999999957845,0.2526102980691082,0.5978285700628619,0.06544499774463475,0.900744998943992,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,farthest,0,1,"[0, 46]",2,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",18,0.25984970627387094,0.3450030988614383,0.25831769304140845,0.5181673993152794,0.4140996540275899,0.3158614596593872,0.5992872812381529,0.06344700523186475,0.7647589955013245,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,farthest,0,2,"[0, 46, 18]",3,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",28,0.1325926340114753,0.21453488649268218,0.5181673993152794,0.6507600333267547,0.3996530669845302,0.6543791561359249,0.7987791523722154,0.06234700413187966,0.014387995179276913,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,farthest,0,3,"[0, 46, 18, 28]",4,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",16,0.12411895898950571,0.1996314711831082,0.6507600333267547,0.7748789923162605,0.387690049124346,0.6330644206401386,0.8083063864709169,0.06104899512138218,0.7257909965119325,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,farthest,0,4,"[0, 46, 18, 28, 16]",5,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",30,0.08206649928841328,0.08272637961023728,0.7748789923162605,0.8569454916046737,0.0082220441806166,0.5378455456129506,0.9951278917612737,0.07843499770388007,0.8690709946677089,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,farthest,0,5,"[0, 46, 18, 28, 16, 30]",6,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",2,0.006554573380296179,0.006942243713078101,0.8569454916046737,0.8635000649849699,0.06145142492021316,0.2774133365850136,0.6623972786456732,0.07713599916314706,0.8208109939005226,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,farthest,0,6,"[0, 46, 18, 28, 16, 30, 2]",7,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true]",44,0.002127132432298607,0.006276975711909398,0.8635000649849699,0.8656271974172685,0.7302397257610157,0.25780916771311685,0.5384873574879772,0.06924199988134205,0.7701540016569197,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,farthest,0,7,"[0, 46, 18, 28, 16, 30, 2, 44]",8,9,"[false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",13,0.0019010944011036996,0.006098427659509057,0.8656271974172685,0.8675282918183722,0.713837606558517,0.3032773435753094,0.5897503133211729,0.07104100222932175,0.8407950008404441,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,farthest,0,8,"[0, 46, 18, 28, 16, 30, 2, 44, 13]",9,10,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true]",33,0.0050887479897479375,0.006074011532739721,0.8675282918183722,0.8726170398081201,0.16826179525488502,0.35773172979164286,0.6547019481412497,0.06604400550713763,0.7596630020998418,924614656,0,,analytic_cpu
02958343/18d9ac72442260e0e97c6bb243ef67d,pun,0,0,[0],1,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]",18,0.27895668798516143,0.36841899997007377,0.12712101390200115,0.4060777018871626,0.37712434340609546,0.704981064733319,0.8380108777016596,61.003942995739635,0.0221820009755902,924614656,0,,live_model_inference_incremental
