object_id,policy,seed,coverage_target,stop_reason,acquired_views,initial_coverage,final_coverage,coverage_auc,coverage_interval_start,coverage_interval_end,num_steps,normalized_regret_mean,normalized_regret_valid_count,spearman_mean,spearman_valid_count,ndcg_at_5_mean,ndcg_at_5_valid_count,median_policy_ms,peak_process_rss_bytes,peak_process_rss_delta_bytes,peak_cuda_allocated_bytes
02933112/18d94e539b0ed30d105e720ebc569399,pun,0,vis_a,view_budget_exhausted,10,0.22687022825688632,0.9730920518008338,7.591473351137501,1,10,9,0.5896032152944258,9,0.29621563460761374,9,0.47184791203385706,9,71.76193499617511,909651968,0,
02933112/18d94e539b0ed30d105e720ebc569399,vggt,0,vis_a,view_budget_exhausted,10,0.22687022825688632,0.9732288801862972,7.168974198123052,1,10,9,0.5607740724753424,9,0.27484693110457653,9,0.4872436149736332,9,1.813754002796486,909651968,0,
02933112/18d94e539b0ed30d105e720ebc569399,oracle,0,vis_a,view_budget_exhausted,10,0.22687022825688632,0.9862482618318238,8.02529506181178,1,10,9,0.0,9,1.0,9,1.0,9,0.00250100129051134,909651968,0,
02933112/18efc77e6837f7d311e76965808086c8,random,0,vis_a,view_budget_exhausted,10,0.2488799298906985,0.8090731391059501,5.941841994909787,1,10,9,0.6102745297988234,9,-0.06642006159650772,9,0.5257504454148391,9,0.13597100041806698,909721600,0,
02933112/18efc77e6837f7d311e76965808086c8,farthest,0,vis_a,view_budget_exhausted,10,0.2488799298906985,0.8087006872005351,6.018810062075711,1,10,9,0.4500404275027916,9,0.4586451232747016,9,0.7255929943178518,9,0.049925998609978706,909721600,0,
02933112/18efc77e6837f7d311e76965808086c8,pun,0,vis_a,view_budget_exhausted,10,0.2488799298906985,0.8125848076220414,6.271645117143581,1,10,9,0.5883682841337693,9,0.15618970123716738,9,0.43459887070966646,9,82.53089799836744,910024704,303104,
02933112/18efc77e6837f7d311e76965808086c8,vggt,0,vis_a,view_budget_exhausted,10,0.2488799298906985,0.7426711341445468,5.593947632918631,1,10,9,0.7689405217646197,9,-0.14512038290984147,9,0.32352185085175134,9,2.238373002910521,910024704,0,
02933112/18efc77e6837f7d311e76965808086c8,oracle,0,vis_a,view_budget_exhausted,10,0.2488799298906985,0.8504175412499371,6.778651073164049,1,10,9,0.0,9,1.0,9,1.0,9,0.002801003574859351,910024704,0,
02933112/18f41e91af76c77de25f00a04866d020,random,0,vis_a,view_budget_exhausted,10,0.3451391857109801,0.9455461482072218,6.85779619148892,1,10,9,0.6901094900265616,9,0.03923542557617013,9,0.3838588623297125,9,0.1014400040730834,910110720,0,
02933112/18f41e91af76c77de25f00a04866d020,farthest,0,vis_a,view_budget_exhausted,10,0.3451391857109801,0.9784085365977822,7.1023588997058935,1,10,9,0.6227214806688897,9,0.14748633456737628,9,0.48104235685640095,9,0.05872300243936479,910110720,0,
02933112/18f41e91af76c77de25f00a04866d020,pun,0,vis_a,view_budget_exhausted,10,0.3451391857109801,0.9871784538965804,7.667385334762756,1,10,9,0.5057251870782423,9,0.2519392160815628,9,0.6592433155036638,9,84.94461499503814,910110720,0,
02933112/18f41e91af76c77de25f00a04866d020,vggt,0,vis_a,view_budget_exhausted,10,0.3451391857109801,0.9733457001986745,7.412639213605836,1,10,9,0.5933402393098673,9,0.1900430929960506,9,0.490845829091234,9,2.224184005171992,910110720,0,
02933112/18f41e91af76c77de25f00a04866d020,oracle,0,vis_a,view_budget_exhausted,10,0.3451391857109801,0.9954061857120519,8.248728150416198,1,10,9,0.0,9,1.0,9,1.0,9,0.002300999767612666,910114816,0,
02933112/190cb7264781df604da5feafe6f1c8fc,random,0,vis_a,view_budget_exhausted,10,0.19742724682895113,0.8706528632404432,6.598213836902875,1,10,9,0.5393110176773432,9,-0.017650903514439376,9,0.49895352871860177,9,0.10832800035132095,910200832,0,
02933112/190cb7264781df604da5feafe6f1c8fc,farthest,0,vis_a,view_budget_exhausted,10,0.19742724682895113,0.8866452166585128,6.147339893724632,1,10,9,0.5500152645558786,9,0.4802347108285186,9,0.647547051025592,9,0.05791500007035211,910200832,0,
02933112/190cb7264781df604da5feafe6f1c8fc,pun,0,vis_a,view_budget_exhausted,10,0.19742724682895113,0.8916566665402937,6.5240826949274435,1,10,9,0.49186701584678655,9,0.1873337614202275,9,0.6111677917789179,9,86.82031199714402,910503936,299008,
02933112/190cb7264781df604da5feafe6f1c8fc,vggt,0,vis_a,view_budget_exhausted,10,0.19742724682895113,0.9111862013267266,6.352152078921538,1,10,9,0.45324601272195814,9,0.265570162341815,9,0.620740532902712,9,2.265924005769193,910503936,0,
02933112/190cb7264781df604da5feafe6f1c8fc,oracle,0,vis_a,view_budget_exhausted,10,0.19742724682895113,0.9348403944783223,7.123530667799855,1,10,9,0.0,9,1.0,9,1.0,9,0.002300999767612666,910508032,0,
02933112/19127cb1f535bf2c62c9e7b595148d6a,random,0,vis_a,view_budget_exhausted,10,0.20962347540975867,0.8801340535474899,6.4166954832838226,1,10,9,0.6217309242290225,9,0.01846922038758015,9,0.5097179409088715,9,0.11111600178992376,910573568,0,
02933112/19127cb1f535bf2c62c9e7b595148d6a,farthest,0,vis_a,view_budget_exhausted,10,0.20962347540975867,0.9076195507014564,6.3342952674234265,1,10,9,0.4023717370203183,9,0.5334537085516389,9,0.805750527465545,9,0.06601000495720655,910573568,0,
02933112/19127cb1f535bf2c62c9e7b595148d6a,pun,0,vis_a,view_budget_exhausted,10,0.20962347540975867,0.9092533738815642,6.912167518055077,1,10,9,0.4134377940489358,9,0.28852226099852285,9,0.5580620891003012,9,77.63838099344866,910573568,0,
02933112/19127cb1f535bf2c62c9e7b595148d6a,vggt,0,vis_a,view_budget_exhausted,10,0.20962347540975867,0.8820069629570514,5.823943198695737,1,10,9,0.6704615704139231,9,0.29182778760508465,9,0.5959686950127894,9,2.073063005809672,910573568,0,
02933112/19127cb1f535bf2c62c9e7b595148d6a,oracle,0,vis_a,view_budget_exhausted,10,0.20962347540975867,0.9305636535265353,7.160218746859287,1,10,9,0.0,9,1.0,9,1.0,9,0.002601002051960677,910573568,0,
02933112/1919dec93dff59e0ed3ffec8035a48e8,random,0,vis_a,view_budget_exhausted,10,0.16753636955932968,0.7422052103042456,4.9692886947516985,1,10,9,0.6481883103802748,9,-0.01358455494052834,9,0.4878327778617646,9,0.07450200064340606,910635008,0,
02933112/1919dec93dff59e0ed3ffec8035a48e8,farthest,0,vis_a,view_budget_exhausted,10,0.16753636955932968,0.7357447461958446,5.029616005779658,1,10,9,0.3615527799591459,9,0.44683523954601106,9,0.7850350074727193,9,0.05180199514143169,910635008,0,
02933112/1919dec93dff59e0ed3ffec8035a48e8,pun,0,vis_a,view_budget_exhausted,10,0.16753636955932968,0.7450287610335986,5.469272301283833,1,10,9,0.42911540602488035,9,0.3531132192658293,9,0.7086199852413835,9,66.51264499669196,910635008,0,
02933112/1919dec93dff59e0ed3ffec8035a48e8,vggt,0,vis_a,view_budget_exhausted,10,0.16753636955932968,0.7196623551751598,4.787706128099021,1,10,9,0.6695176266298737,9,0.033508586782341254,9,0.5689259706769774,9,2.1714379981858656,910635008,0,
02933112/1919dec93dff59e0ed3ffec8035a48e8,oracle,0,vis_a,view_budget_exhausted,10,0.16753636955932968,0.7811589361706569,5.815085492959364,1,10,9,0.0,9,1.0,9,1.0,9,0.0022000021999701858,910635008,0,
02933112/192caea21a57389265dbe89d2f371f01,random,0,vis_a,view_budget_exhausted,10,0.27196155989257764,0.9996827339184569,7.736254054601213,1,10,9,0.45189527302435906,9,0.138181778651926,9,0.5343830773698798,9,0.07669399929000065,910721024,0,
02933112/192caea21a57389265dbe89d2f371f01,farthest,0,vis_a,view_budget_exhausted,10,0.27196155989257764,0.9990927152741109,7.498653038162904,1,10,9,0.636216156968007,9,0.2780415285849217,9,0.506714648453958,9,0.04459600313566625,910721024,0,
02933112/192caea21a57389265dbe89d2f371f01,pun,0,vis_a,view_budget_exhausted,10,0.27196155989257764,0.9969460220946751,7.5521930347298465,1,10,9,0.6814668322988886,9,0.23347553394034382,9,0.5062575140547421,9,80.05712999874959,910721024,0,
02933112/192caea21a57389265dbe89d2f371f01,vggt,0,vis_a,view_budget_exhausted,10,0.27196155989257764,0.9937069597562731,7.377900939960972,1,10,9,0.6387307040078085,9,0.11875642791463974,9,0.40849669249903653,9,1.9871260010404512,910721024,0,
02933112/192caea21a57389265dbe89d2f371f01,oracle,0,vis_a,view_budget_exhausted,10,0.27196155989257764,0.9998983029306099,8.384270362639398,1,10,9,0.0,9,1.0,9,1.0,9,0.0023030006559565663,910721024,0,
02933112/19492e2263ea82e4da5feafe6f1c8fc,random,0,vis_a,view_budget_exhausted,10,0.1664906807088527,0.7860424277164897,5.646814459243958,1,10,9,0.6461543624074948,9,-0.03412313641381886,9,0.4724790279923249,9,0.07498399645555764,910807040,0,
02933112/19492e2263ea82e4da5feafe6f1c8fc,farthest,0,vis_a,view_budget_exhausted,10,0.1664906807088527,0.8596558233153724,5.873406011205645,1,10,9,0.4818641754604072,9,0.5165819864658743,9,0.6747517765682836,9,0.0440500007243827,910807040,0,
02933112/19492e2263ea82e4da5feafe6f1c8fc,pun,0,vis_a,view_budget_exhausted,10,0.1664906807088527,0.8667639027276299,6.403923568528974,1,10,9,0.38326502216687097,9,0.14891549490606604,9,0.6608557306739637,9,62.62785099534085,910807040,0,
02933112/19492e2263ea82e4da5feafe6f1c8fc,vggt,0,vis_a,view_budget_exhausted,10,0.1664906807088527,0.8158170664562556,5.454168610567313,1,10,9,0.6835952692616085,9,0.0273444765977743,9,0.36294026382768735,9,1.7795509993447922,910807040,0,
02933112/19492e2263ea82e4da5feafe6f1c8fc,oracle,0,vis_a,view_budget_exhausted,10,0.1664906807088527,0.8898280921796062,6.826722854005751,1,10,9,0.0,9,1.0,9,1.0,9,0.0023890024749562144,910811136,0,
02933112/195b0fd745df898d86d53ab0fe94e911,random,0,vis_a,view_budget_exhausted,10,0.141271853966764,0.8021628484543051,5.564080509761037,1,10,9,0.33815549553149526,9,0.04985592315127976,9,0.6355970730302167,9,0.07155600178521127,910888960,0,
02933112/195b0fd745df898d86d53ab0fe94e911,farthest,0,vis_a,view_budget_exhausted,10,0.141271853966764,0.8002199043529659,5.340148257094506,1,10,9,0.4650909900872353,9,0.4943423512401546,9,0.71844939708376,9,0.04488400008995086,910893056,0,
02933112/195b0fd745df898d86d53ab0fe94e911,pun,0,vis_a,view_budget_exhausted,10,0.141271853966764,0.8085003918237879,5.795999898296444,1,10,9,0.3274440780668006,9,0.3314058099900082,9,0.7596685369012799,9,73.58274899888784,911495168,602112,
02933112/195b0fd745df898d86d53ab0fe94e911,vggt,0,vis_a,view_budget_exhausted,10,0.141271853966764,0.7924660327365357,5.146424909843368,1,10,9,0.6172592995532032,9,-0.015143027454565848,9,0.40869919403102867,9,2.3414460010826588,911495168,0,
02933112/195b0fd745df898d86d53ab0fe94e911,oracle,0,vis_a,view_budget_exhausted,10,0.141271853966764,0.8328031488443236,6.166946521044121,1,10,9,0.0,9,1.0,9,1.0,9,0.002687003870960325,911495168,0,
02933112/1971024c0cac65a824662341ce2b233,random,0,vis_a,view_budget_exhausted,10,0.27116747357681514,0.9587534672062256,7.52118412085121,1,10,9,0.6412725917667793,9,0.08466902385265489,9,0.4622080926265284,9,0.10230000043520704,911577088,0,
02933112/1971024c0cac65a824662341ce2b233,farthest,0,vis_a,view_budget_exhausted,10,0.27116747357681514,0.9766401264359861,6.862984143128546,1,10,9,0.5861482725829104,9,0.2338912542344749,9,0.563549946454255,9,0.062395003624260426,911581184,0,
02933112/1971024c0cac65a824662341ce2b233,pun,0,vis_a,view_budget_exhausted,10,0.27116747357681514,0.987612049620147,7.945429155280445,1,10,9,0.27101579588385855,9,0.39592347168834646,9,0.754297509810776,9,56.152506003854796,911884288,303104,
02933112/1971024c0cac65a824662341ce2b233,vggt,0,vis_a,view_budget_exhausted,10,0.27116747357681514,0.9631753898348079,6.808587736967634,1,10,9,0.5581582173566575,9,0.1632330567075913,9,0.4665047902586596,9,1.6521180004929192,911884288,0,
02933112/1971024c0cac65a824662341ce2b233,oracle,0,vis_a,view_budget_exhausted,10,0.27116747357681514,0.9910515222655258,8.051195627812588,1,10,9,0.0,9,1.0,9,1.0,9,0.002487999154254794,911884288,0,
02958343/100c3076c74ee1874eb766e5a46fceab,random,0,vis_a,view_budget_exhausted,10,0.10192885990868553,0.7814388408940682,5.482327898203841,1,10,9,0.5179861645158529,9,-0.005727035164389749,9,0.5676962967918106,9,0.0731370018911548,911945728,0,
02958343/100c3076c74ee1874eb766e5a46fceab,farthest,0,vis_a,view_budget_exhausted,10,0.10192885990868553,0.7832375940060472,5.067251624062503,1,10,9,0.5253633729024831,9,0.5803487812347261,9,0.7705998670125885,9,0.04587099829223007,911945728,0,
02958343/100c3076c74ee1874eb766e5a46fceab,pun,0,vis_a,view_budget_exhausted,10,0.10192885990868553,0.7706537788276981,5.339665472179917,1,10,9,0.540332514305213,9,0.4778249213129203,9,0.6444833511320317,9,72.02763699751813,911945728,0,
02958343/100c3076c74ee1874eb766e5a46fceab,vggt,0,vis_a,view_budget_exhausted,10,0.10192885990868553,0.7709488031326533,5.107025553690038,1,10,9,0.577615728578105,9,0.20657920494180065,9,0.6562556949901882,9,1.725914997223299,911945728,0,
02958343/100c3076c74ee1874eb766e5a46fceab,oracle,0,vis_a,view_budget_exhausted,10,0.10192885990868553,0.8194720177709607,5.8651756258449,1,10,9,0.0,9,1.0,9,1.0,9,0.002587003109510988,911945728,0,
02958343/10716a366de708b8fac96522b26f7fd,random,0,vis_a,view_budget_exhausted,10,0.1079411232620838,0.8050031733017134,5.9638974384780035,1,10,9,0.4937447386385293,9,0.032955154233478084,9,0.4945583537589086,9,0.0727380029275082,912039936,0,
02958343/10716a366de708b8fac96522b26f7fd,farthest,0,vis_a,view_budget_exhausted,10,0.1079411232620838,0.798492748951337,5.570206971688613,1,10,9,0.5525195673117564,9,0.4517799229824278,9,0.6853786340775939,9,0.04537399945547804,912039936,0,
02958343/10716a366de708b8fac96522b26f7fd,pun,0,vis_a,view_budget_exhausted,10,0.1079411232620838,0.8037402665634593,6.009465370018573,1,10,9,0.49573811993243627,9,0.10483601062534315,9,0.5404677083304278,9,53.187655001238454,912039936,0,
02958343/10716a366de708b8fac96522b26f7fd,vggt,0,vis_a,view_budget_exhausted,10,0.1079411232620838,0.7651919357292676,4.812361568853837,1,10,9,0.7440298186695852,9,0.09280667304007494,9,0.3723197343916697,9,1.6526519975741394,912039936,0,
02958343/10716a366de708b8fac96522b26f7fd,oracle,0,vis_a,view_budget_exhausted,10,0.1079411232620838,0.8299299569799761,6.434728150924963,1,10,9,0.0,9,1.0,9,1.0,9,0.002387998392805457,912039936,0,
02958343/1089cbe82dc0e72133d7c9e122eec9b6,random,0,vis_a,view_budget_exhausted,10,0.11290014098622514,0.845373517066127,5.705300505720633,1,10,9,0.6615892129143868,9,-0.004275067512644093,9,0.4089312801908741,9,0.07153899787226692,912117760,0,
02958343/1089cbe82dc0e72133d7c9e122eec9b6,farthest,0,vis_a,view_budget_exhausted,10,0.11290014098622514,0.8570893013710907,5.952212424219904,1,10,9,0.5282889801114797,9,0.31812902570828033,9,0.6011365947308434,9,0.055520002206321806,912117760,0,
02958343/1089cbe82dc0e72133d7c9e122eec9b6,pun,0,vis_a,view_budget_exhausted,10,0.11290014098622514,0.8767652183568098,6.56913789774809,1,10,9,0.49548911141478225,9,0.1496153109386739,9,0.5469957885024939,9,78.41482399817323,912117760,0,
02958343/1089cbe82dc0e72133d7c9e122eec9b6,vggt,0,vis_a,view_budget_exhausted,10,0.11290014098622514,0.8662908470407602,5.796201559308578,1,10,9,0.628996185873373,9,-0.0024548555003832593,9,0.4464713734394934,9,2.5747359977685846,912117760,0,
02958343/1089cbe82dc0e72133d7c9e122eec9b6,oracle,0,vis_a,view_budget_exhausted,10,0.11290014098622514,0.8964117682686583,6.9008730015532,1,10,9,0.0,9,1.0,9,1.0,9,0.003202003426849842,912117760,0,
02958343/109567d7d55b8fe515a520abec2f04dd,random,0,vis_a,view_budget_exhausted,10,0.10165890157805008,0.8858730421608361,6.269768858778795,1,10,9,0.46029141245347865,9,-0.005534333368778178,9,0.565203769410293,9,0.07235199882416055,912195584,0,
02958343/109567d7d55b8fe515a520abec2f04dd,farthest,0,vis_a,view_budget_exhausted,10,0.10165890157805008,0.8723067218039385,5.984865330024981,1,10,9,0.5139402236460593,9,0.367635682744306,9,0.6306705826965526,9,0.04933500167680904,912195584,0,
02958343/109567d7d55b8fe515a520abec2f04dd,pun,0,vis_a,view_budget_exhausted,10,0.10165890157805008,0.8688519297399733,6.39678120176468,1,10,9,0.5962819087891833,9,0.22176955070994475,9,0.4370826151705297,9,58.237432000169065,912195584,0,
02958343/109567d7d55b8fe515a520abec2f04dd,vggt,0,vis_a,view_budget_exhausted,10,0.10165890157805008,0.7789941389064869,5.103478226338423,1,10,9,0.7668845082935033,9,0.0314886293118306,9,0.4512385182030707,9,1.8686080002225935,912195584,0,
02958343/109567d7d55b8fe515a520abec2f04dd,oracle,0,vis_a,view_budget_exhausted,10,0.10165890157805008,0.9201073539855995,6.932316032635737,1,10,9,0.0,9,1.0,9,1.0,9,0.0025009940145537257,912195584,0,
02958343/10e99b1475098c0aaa69dfdc5532bb13,random,0,vis_a,view_budget_exhausted,10,0.06916908354371426,0.6665947740702645,4.938037802927569,1,10,9,0.5034874074686487,9,0.011415514466593328,9,0.5571270244274306,9,0.0837539992062375,912273408,0,
02958343/10e99b1475098c0aaa69dfdc5532bb13,farthest,0,vis_a,view_budget_exhausted,10,0.06916908354371426,0.655358121440657,4.442932862098897,1,10,9,0.5165561487986384,9,0.44384683065482616,9,0.6862394057621077,9,0.055334996432065964,912273408,0,
02958343/10e99b1475098c0aaa69dfdc5532bb13,pun,0,vis_a,view_budget_exhausted,10,0.06916908354371426,0.664593935051422,4.769914470580221,1,10,9,0.4135440822620056,9,0.23778335074530432,9,0.6586819206505314,9,79.06164299492957,912273408,0,
02958343/10e99b1475098c0aaa69dfdc5532bb13,vggt,0,vis_a,view_budget_exhausted,10,0.06916908354371426,0.663910139045113,4.197523870533546,1,10,9,0.6184183962116055,9,0.03130058772327075,9,0.5455066098127661,9,1.9492380015435629,912273408,0,
02958343/10e99b1475098c0aaa69dfdc5532bb13,oracle,0,vis_a,view_budget_exhausted,10,0.06916908354371426,0.6925487502812467,5.174980175701637,1,10,9,0.0,9,1.0,9,1.0,9,0.003001994627993554,912273408,0,
02958343/1104f0924e03f2b6fc5886e868449015,random,0,vis_a,view_budget_exhausted,10,0.07802260672298844,0.6119000938314967,4.350041062652853,1,10,9,0.40124480583377375,9,0.016179793991935726,9,0.6529449551780008,9,0.11286500375717878,912351232,0,
02958343/1104f0924e03f2b6fc5886e868449015,farthest,0,vis_a,view_budget_exhausted,10,0.07802260672298844,0.60143709727689,4.106069350746554,1,10,9,0.4320909433267879,9,0.3654592869477089,9,0.7141240914226206,9,0.053030998969916254,912351232,0,
02958343/1104f0924e03f2b6fc5886e868449015,pun,0,vis_a,view_budget_exhausted,10,0.07802260672298844,0.6109944389328905,4.344807760536729,1,10,9,0.41370571160724834,9,0.17921093776641792,9,0.7406205428399191,9,72.8602429953753,912351232,0,
02958343/1104f0924e03f2b6fc5886e868449015,vggt,0,vis_a,view_budget_exhausted,10,0.07802260672298844,0.5304166255614944,3.6797415543790732,1,10,9,0.7618438334805805,9,0.011004636843779262,9,0.4717030888449967,9,1.8814880022546276,912351232,0,
02958343/1104f0924e03f2b6fc5886e868449015,oracle,0,vis_a,view_budget_exhausted,10,0.07802260672298844,0.6346930686166703,4.6561406605464155,1,10,9,0.0,9,1.0,9,1.0,9,0.002701002813410014,912351232,0,
02958343/1137cd58d6a45c6659a47b1880958de9,random,0,vis_a,view_budget_exhausted,10,0.08486955266953972,0.6106390842947969,4.085268105754932,1,10,9,0.554543948009925,9,-0.06271467098679745,9,0.5509193801829155,9,0.08594500104663894,912433152,0,
02958343/1137cd58d6a45c6659a47b1880958de9,farthest,0,vis_a,view_budget_exhausted,10,0.08486955266953972,0.608183475787508,4.202093094109243,1,10,9,0.5326316116662325,9,0.41992770365602483,9,0.7091931151402191,9,0.05133499507792294,912433152,0,
02958343/1137cd58d6a45c6659a47b1880958de9,pun,0,vis_a,view_budget_exhausted,10,0.08486955266953972,0.6165713740848608,4.080066677861347,1,10,9,0.5638079793918618,9,0.21947177579073823,9,0.5439258939195982,9,74.11633499577874,912433152,0,
02958343/1137cd58d6a45c6659a47b1880958de9,vggt,0,vis_a,view_budget_exhausted,10,0.08486955266953972,0.6012755963400087,3.9154356371016097,1,10,9,0.6500266242903474,9,-0.19015986494904186,9,0.4770346561037373,9,2.59163900045678,912433152,0,
02958343/1137cd58d6a45c6659a47b1880958de9,oracle,0,vis_a,view_budget_exhausted,10,0.08486955266953972,0.6353549598173351,4.819808585089916,1,10,9,0.0,9,1.0,9,1.0,9,0.0026909983716905117,912433152,0,
02958343/114b662c64caba81bb07f8c2248e54bc,random,0,vis_a,view_budget_exhausted,10,0.11345668059755386,0.9036733912324317,6.716820673027538,1,10,9,0.48124812998784505,9,0.0064186698984941455,9,0.5132403709703715,9,0.10126899724127725,912515072,0,
02958343/114b662c64caba81bb07f8c2248e54bc,farthest,0,vis_a,view_budget_exhausted,10,0.11345668059755386,0.9042014096346169,6.302338692833022,1,10,9,0.5111383056392236,9,0.34760877381690614,9,0.6090954791114767,9,0.04774399712914601,912515072,0,
02958343/114b662c64caba81bb07f8c2248e54bc,pun,0,vis_a,view_budget_exhausted,10,0.11345668059755386,0.9089765411317303,6.681437120161718,1,10,9,0.6053296878943907,9,0.38690487454256506,9,0.5088893060129077,9,72.54280100460164,912515072,0,
02958343/114b662c64caba81bb07f8c2248e54bc,vggt,0,vis_a,view_budget_exhausted,10,0.11345668059755386,0.8007882201027554,5.877889006880064,1,10,9,0.7938521683999659,9,0.04725459104637806,9,0.30875928587058926,9,2.527017997635994,912515072,0,
02958343/114b662c64caba81bb07f8c2248e54bc,oracle,0,vis_a,view_budget_exhausted,10,0.11345668059755386,0.9208008156375186,7.3006040180909535,1,10,9,0.0,9,1.0,9,1.0,9,0.002591004886198789,912515072,0,
02958343/1159faf9bf78998493680c5a9a367b4a,random,0,vis_a,view_budget_exhausted,10,0.07797754125122597,0.6144528487480434,4.312387337954377,1,10,9,0.46907722861521606,9,-0.011882885517779912,9,0.6852768875558659,9,0.07385500066448003,912605184,0,
