object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,chamfer_l1_normalized,completeness_normalized,fscore_1pct,fscore_2pct,ground_truth_diameter,precision_1pct,precision_2pct,recall_1pct,recall_2pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,1,[0],3.434740151264781,3.6306611959814723,3.8265822406981638,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.38245973395171,0.0,5955,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/ed5b282c02994a43338b538f.npz,ba28c7bc62f792cee408987f8088322a3e2f3cc621dbc3ac246ff826fa5ad718,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/3936cb7b96af245343780bac.json,3.29512100051943
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,2,"[0, 46]",0.635821747111838,0.7011163888749938,0.7664110306381497,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,2.8593646904515415,0.38760774131576564,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/363b177f82171bf8105054db.npz,65b9566a33e899845ecdb3c57578c6cd81cb2366e8b46847970f06afc4d23c1d,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/6401e1d5fd3ad9e8bb88fbc7.json,264.86815600037517
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,3,"[0, 46, 18]",0.9236142795591681,0.9843502331617031,1.0450861867642383,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,2.115506747744153,0.9882860899074309,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/9fccce618c719fe4b38f71fe.npz,0b9b5a2abc160b8db1f65f209688246c6cddfdf79f01918b03cc5565e4766a36,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/0e725a5daa3d67d4ab107a58.json,332.9185980001057
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,5,"[0, 46, 18, 28, 16]",0.36010226310143495,0.4390627388701698,0.5180232146389046,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,2.663372782601833,0.7273678088718218,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/35db483ca00374affe0493ae.npz,4be71952bb1aac1f79fe416188e8ddbc80c929a485ee616b8b6dfdb09e959ffa,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/52ebb4ab8faf7ea8b191093f.json,476.88587500033464
02691156/162ed8d0d989f3acc1ccec171a275967,farthest,10,"[0, 46, 18, 28, 16, 30, 2, 44, 13, 33]",0.3007590123012969,0.38514141416237735,0.4695238160234578,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,2.332029924778719,0.8013783819003253,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/28d3344984065c97df2912dc.npz,dc1e54574125f0acabad324ad987ca20cecaf90c75c6f109ec5eaeb1a225313b,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/09ad4198ea89552411e8a0b7.json,922.50526800035
02691156/162ed8d0d989f3acc1ccec171a275967,pun,1,[0],3.434740151264781,3.6306611959814723,3.8265822406981638,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.38245973395171,0.0,5955,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/ed5b282c02994a43338b538f.npz,ba28c7bc62f792cee408987f8088322a3e2f3cc621dbc3ac246ff826fa5ad718,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/3936cb7b96af245343780bac.json,3.305872999590065
02691156/162ed8d0d989f3acc1ccec171a275967,pun,2,"[0, 18]",0.1950837903840232,0.2788503643493439,0.3626169383146646,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,2.0399556234122507,0.8684929229560436,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/6cba96f6ebfb75c33e56aafe.npz,1d5fa8d87b171afca2ac3fee6871e25851b05bb70b11e1ac35b2c6f9d3eaf254,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/e714a9e2d8f372e8ca398f51.json,2.4144689996319357
02691156/162ed8d0d989f3acc1ccec171a275967,pun,3,"[0, 18, 31]",4.062785167124472,4.185152769126291,4.30752037112811,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,6.0499905969051015,1.474493145583827,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/fefbee92feb0c9bb7e5118c5.npz,e168b3c00f4bd635f953a7914255a4140675a77a0df50347f27ee981233e4998,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/2b56e827cff9c0d96606a371.json,2.608668999528163
02691156/162ed8d0d989f3acc1ccec171a275967,pun,5,"[0, 18, 31, 2, 33]",0.2112756014121776,0.2665810280794737,0.32188645474676986,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,1.0173433215527108,1.2165706141438528,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/4dee84b60f6473a702ff9dad.npz,8a7404f3eb4b340a9d3baf6ee24fae44f26e3aa4bf13580a5075dc487c0e899b,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/711e38a76a58ae4c5c4e8164.json,2.6040450002255966
02691156/162ed8d0d989f3acc1ccec171a275967,pun,10,"[0, 18, 31, 2, 33, 15, 17, 7, 14, 23]",0.3567904557331744,0.4038659319954413,0.4509414082577081,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,2.722893888590259,0.5381434026916445,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/73efa552e2fd43936fa31d68.npz,7ebfe55c53fc56c63d16cca4f20cef74a2817fffd99aca9e592f366737da95a3,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/311892424f31f594dfb485ef.json,3.0142349996822304
02691156/162ed8d0d989f3acc1ccec171a275967,vggt,1,[0],3.434740151264781,3.6306611959814723,3.8265822406981638,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.38245973395171,0.0,5955,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/ed5b282c02994a43338b538f.npz,ba28c7bc62f792cee408987f8088322a3e2f3cc621dbc3ac246ff826fa5ad718,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/3936cb7b96af245343780bac.json,3.146167000522837
02691156/162ed8d0d989f3acc1ccec171a275967,vggt,2,"[0, 5]",0.6078504781733793,0.8087544891216986,1.0096585000700178,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,1.1208037069081955,0.047994265321013876,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/86f6992788bc0bda52e8eb25.npz,0cc2f63ae8bd15713e249f45e971c658213cd7bde480ea209f32313c8baeca5f,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/bff0c70df6707a661bbe5b14.json,260.847162000573
02691156/162ed8d0d989f3acc1ccec171a275967,vggt,3,"[0, 5, 14]",0.4100576486159358,0.591631551856314,0.7732054550966921,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,1.4569676109234577,0.26610251742990204,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/0afa1a6633959de438287b73.npz,5f7eac3314d4d98841909e1ac8f407d01ccd36c74f8d189f4c9555820961eb36,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/d874fab9fcd93afb76abe248.json,329.8918529999355
02691156/162ed8d0d989f3acc1ccec171a275967,vggt,5,"[0, 5, 14, 22, 8]",0.7889080592345942,0.9250836656660981,1.0612592720976022,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,0.7081794074143227,0.873788710721041,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/83058523d8e094f0c7db1dfb.npz,edd451d86fbf57f1157878182e4a896c4ff6ec9b3c843f1207d1337249eb076f,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/f05fe59f8c72efb5bbc598ba.json,479.91310299948964
02691156/162ed8d0d989f3acc1ccec171a275967,vggt,10,"[0, 5, 14, 22, 8, 17, 16, 24, 31, 23]",0.370183235610688,0.40673538443342083,0.4432875332561536,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,2.3493500801900082,0.5651895930720542,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/413000dafb346df7ccf9362a.npz,a4803525eebeea38318175aca7e1a49752dd2e097ab0de1b39c6e5181ff9c39a,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/ecd501ec321936255ed3808a.json,929.5476899997084
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,1,[0],3.434740151264781,3.6306611959814723,3.8265822406981638,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,10.38245973395171,0.0,5955,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/ed5b282c02994a43338b538f.npz,ba28c7bc62f792cee408987f8088322a3e2f3cc621dbc3ac246ff826fa5ad718,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/3936cb7b96af245343780bac.json,3.3288269996774034
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,2,"[0, 37]",1.7232516036083978,1.7788502888399595,1.8344489740715213,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,4.070347028039853,0.5313311923046838,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/77d77909e03916f0ea1e0444.npz,220dd98ad0a1bcb7c4181e8cafcdc2f4fd6dd68fbe6da012efc4cf429397243f,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/2ee05a6f0cab119edc69dd26.json,265.1704770005381
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,3,"[0, 37, 25]",1.607867765322359,1.6672236608704698,1.7265795564185809,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,2.6444812830483206,1.0607769858058034,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/47134d9e5affd8f355f19187.npz,3c71a466f27c2c47162d3cda261b4fdd65155b8c2ef3e2ab6a235272281e6b7b,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/95926e2863b7d37967e544ad.json,333.5711950003315
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,5,"[0, 37, 25, 31, 35]",1.75971531464131,1.8558179945779094,1.951920674514509,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3,2.5558319784335177,1.2597323640259872,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/8e724ffb60075f59503d1f28.npz,54d86157fc0f98b2c4e2d8de98c3d45f825d984921e2797e131196001c36daec,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/e5b29663b94df21281b9fade.json,479.67480899933435
02691156/162ed8d0d989f3acc1ccec171a275967,oracle,10,"[0, 37, 25, 31, 35, 24, 47, 10, 38, 27]",2.069453576744822,2.216451578521378,2.3634495802979343,0.0,0.0,1.975076625827974,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,3.812901094995355,1.9508305105458843,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/162ed8d0d989f3acc1ccec171a275967/0f659916c2aff8bdb63730d8.npz,6b5922534628602819055198ba733335ade697ec6a06ceef7522e059aef12dfa,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/162ed8d0d989f3acc1ccec171a275967/77fdd79cb1f1e3922dab9da9.json,925.6638710003244
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,1,[0],1.7061548052816635,1.8294742162500237,1.952793627218384,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.701581284226973,0.0,4577,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/cae8a06979e57a1c0c95b5c5.npz,2a12f077ed9144c3936745ae48d72ab6806db8b965898d076e430b0d0d7d76a9,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/6824f12ca60419ced15e9d45.json,3.086698000515753
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,2,"[0, 28]",0.5642776131117765,0.6822903747976137,0.8003031364834507,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,0.3213211462434169,1.0004338087750435,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/83f2fb9f9c81559be967780a.npz,d55c5154a8fbe0c848971dad0a35a02b0e9ecdf32e7efcd57a6ccdfdfe31b606,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/187fed01f573146695002fa9.json,268.9775919998283
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,3,"[0, 28, 47]",1.4967413985577054,1.618124268996025,1.7395071394343447,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,3.173889163762792,0.9255547405130826,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/d9905d8afd0497617d26b5d3.npz,d5712bb91acc97891365096196bfe56fb2716e040986834b0609e9354214e31f,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/8c52fd5d74597420e8df249f.json,336.0653639992961
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,5,"[0, 28, 47, 38, 21]",0.5413650508636979,0.5639305901489471,0.5864961294341962,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,2.0530846852658673,0.7172522582075604,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/28fb6feee5d4099440d40f0c.npz,7d99a68a9030c59e52ee67cd4a5525eeb79059f5f1c59bd041423b3cd392e7f2,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/ece4562f08ec3b275d47c041.json,480.51699200004805
02691156/1659db64bbf46bcdc1955ee4b5680e91,random,10,"[0, 28, 47, 38, 21, 26, 10, 41, 13, 11]",0.6964351048362059,0.7422743761874657,0.7881136475387257,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,1.6657726367128447,1.0353244770534078,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/ad1fc7d30c52ea32444c7c50.npz,9e9be9063ea6876afa77c1097c8d71b8b6519eb47c580eea1d52da29cfc6681c,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/7da7f27b53a10e10f5bb33cb.json,923.3860829999685
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,1,[0],1.7061548052816635,1.8294742162500237,1.952793627218384,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.701581284226973,0.0,4577,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/cae8a06979e57a1c0c95b5c5.npz,2a12f077ed9144c3936745ae48d72ab6806db8b965898d076e430b0d0d7d76a9,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/6824f12ca60419ced15e9d45.json,3.2923079997999594
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,2,"[0, 46]",0.7891581468877863,0.8829167326612701,0.9766753184347539,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,3.0316917958956435,0.5707592195377628,9305,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/55af6133417a66200f10d56b.npz,e73705b71a3d1de7798ecd2191728881c07717adee64e6145afbe6edc69c4031,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/8f77265ba18791364e8de582.json,273.6646680004924
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,3,"[0, 46, 18]",3.764338252886748,3.8999714994060577,4.035604745925367,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,4.981157293993663,0.5630912221365463,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/58e76745f1655bf7672925f2.npz,0aaf124c1b80f86d8a44de347f23932ef24ddb5ce83b033c5ff7e5ae2efc8407,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/4553c5d11bebdcd18ece51f7.json,334.6633020000809
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,5,"[0, 46, 18, 28, 16]",0.266744295978956,0.3896695682782221,0.5125948405774882,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,1.9112149488793564,0.9824647529349451,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/6ef4d7ae64f668a8d489677f.npz,5e427308437675a7bb9f0ec0779c12b85d7b9d1a114a00c745f560756729098d,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/8889140f28a43e4cd3d4b39a.json,480.59594799997285
02691156/1659db64bbf46bcdc1955ee4b5680e91,farthest,10,"[0, 46, 18, 28, 16, 30, 2, 44, 13, 33]",0.48308899382593984,0.5339582614757088,0.5848275291254778,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,1.5568092259032886,1.1032869973140846,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/ab717ed8e1f0bdcb36784fe5.npz,fe5a21cd32f1b93402911f4044b821ea900325f6a19626f47e2eb018aef44a7e,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/46b4961e769be253eb7fec76.json,921.8101050000769
02691156/1659db64bbf46bcdc1955ee4b5680e91,pun,1,[0],1.7061548052816635,1.8294742162500237,1.952793627218384,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.701581284226973,0.0,4577,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/cae8a06979e57a1c0c95b5c5.npz,2a12f077ed9144c3936745ae48d72ab6806db8b965898d076e430b0d0d7d76a9,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/6824f12ca60419ced15e9d45.json,3.200730000571639
02691156/1659db64bbf46bcdc1955ee4b5680e91,pun,2,"[0, 18]",3.2250358499266882,3.3046873800117567,3.384338910096825,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,5.086232865101738,7.702328190198566e-16,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/f27bc7ff787e11c2aa930f80.npz,9eeeecd767c56ebcb629af2a327949b2bf67b90c5dbb491e73915827ecb81fea,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/c4c259a4aba264b5f128c8b0.json,2.557125999373966
02691156/1659db64bbf46bcdc1955ee4b5680e91,pun,3,"[0, 18, 2]",0.8482646182484591,0.9338050044554473,1.0193453906624357,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,2.0650429105721972,0.92337369034839,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/16ea985cdf03393a03a752bb.npz,06688ef769bb55837bbfedd084e043df24befddc0638512f74ba9c441d2c168f,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/633311d9a5ac9a17b2cf3e31.json,2.6863029997912236
02691156/1659db64bbf46bcdc1955ee4b5680e91,pun,5,"[0, 18, 2, 17, 31]",0.20612089316813323,0.34670262459979156,0.4872843560314499,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,0.5551872366607387,1.1532459652978606,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/b33cfe28ba492351e00791c4.npz,2c6bb07cb01abac1e8149fc5dd9e3d8b5bae30ac96e455fc5d2f46fd6e77ee2b,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/d1ee5510a543d88fc5f0d2d9.json,2.6657160005925107
02691156/1659db64bbf46bcdc1955ee4b5680e91,pun,10,"[0, 18, 2, 17, 31, 19, 25, 32, 9, 45]",0.21633267605595238,0.23595658022159233,0.25558048438723224,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,2.3198113748133853,0.6938403399230463,10000,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/d77ea45a72732697df49391f.npz,88255fee181471923d3babe8111b46dd4cb5033fc887c752ce3a3c8001a3ce3d,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/95b3cd9f539e149510486539.json,3.079297999647679
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt,1,[0],1.7061548052816635,1.8294742162500237,1.952793627218384,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.701581284226973,0.0,4577,10000,True,True,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/cae8a06979e57a1c0c95b5c5.npz,2a12f077ed9144c3936745ae48d72ab6806db8b965898d076e430b0d0d7d76a9,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/6824f12ca60419ced15e9d45.json,2.999367000484199
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt,2,"[0, 4]",0.420088615777288,0.5787490869303473,0.7374095580834066,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3_positive_scale_fallback,1.345216433838952,1.6583827680854607e-16,9981,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/b66ccc32678edda363989241.npz,49e378b5b2b4587b28d29b9e4a0d222535dd41a41d5269674a31a194819d5261,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/1ccde7b8698da5a3b41626cb.json,261.4175090002391
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt,3,"[0, 4, 18]",0.5644549041714322,0.6201902042475869,0.6759255043237414,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,1.9031534476505136,0.8209744093026572,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/b5ed30cf4b9aceeafe272e78.npz,dda8a868ce3479836321c0d925ff7e58c8e70246544953ffdb7486a2403765ee,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/4ade3daa6123b18a58cca74e.json,333.885676999671
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt,5,"[0, 4, 18, 9, 17]",0.6475430878724704,0.6533548648847214,0.6591666418969725,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,2.050413749689372,0.8845539814230297,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/bbf07ab13b3f6230fc106673.npz,3a4451ec65e65e691eecde231a9c8fb86a744453e0628927bc79526cbe1453ff,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/6bc4f7166128dc7e5604662f.json,479.4590359997528
02691156/1659db64bbf46bcdc1955ee4b5680e91,vggt,10,"[0, 4, 18, 9, 17, 25, 24, 35, 42, 27]",1.0782694100935655,1.1143556088158073,1.150441807538049,0.0,0.0,1.9633879235889395,0.0,0.0,0.0,0.0,camera_pose_sim3,2.8005864529198155,0.6088295083464723,10000,10000,False,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/02691156/1659db64bbf46bcdc1955ee4b5680e91/03fc9210b3454cc42bca450b.npz,d48d00167b884087c8509467e6f019a3cc45dd68d4468c1712c7b838f53dce41,/content/cv3d-project/data/cache/reconstruction/metrics/02691156/1659db64bbf46bcdc1955ee4b5680e91/ba17d5ad631fa5ab3a2b596e.json,923.6546430001908
