object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
04401088/2601fb1cdef9d37223d5a55215ee8f43,vggt_independent_history,10,"[0, 44, 33, 6, 42, 2, 36, 39, 3, 35]",0.03627660183221771,0.14441470398583428,0.09034565290902599,1.996017806121498,0.0121,0.0093,0.010516822429906541,0.2407,0.0623,0.09898092409240924,camera_pose_sim3,2.3254700249614513,0.8126669537959477,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2601fb1cdef9d37223d5a55215ee8f43/3813dd1d2455958f6eb041a6.npz,3e9a9b13fcd1735f1cc0681bdaeef3be9724e1ffb1dbbd2bd7862878b0e059b9,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2601fb1cdef9d37223d5a55215ee8f43/c7ca344b671769797ed5651c.json,938.7119149996579
04401088/2601fb1cdef9d37223d5a55215ee8f43,vggt_joint_pose_deepsets,1,[0],2.97229681991293,3.011105905996232,2.991701362954581,1.996017806121498,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,8.789191695100378,0.0,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2601fb1cdef9d37223d5a55215ee8f43/dec0f1251f4db5b001e8ea5d.npz,5dd3f1bfa740e752d006f6889166c053ce65c2a15443d4c197ec9be4219bac0d,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2601fb1cdef9d37223d5a55215ee8f43/ad937fc8f2311a4263691b2c.json,3.982229000030202
04401088/2601fb1cdef9d37223d5a55215ee8f43,vggt_joint_pose_deepsets,2,"[0, 39]",0.0158069973438297,0.14255537517963052,0.07918118626173011,1.996017806121498,0.2175,0.0249,0.04468440594059406,0.7381,0.0678,0.12419203375108574,camera_pose_sim3,2.9284646190056085,0.01626320500630317,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2601fb1cdef9d37223d5a55215ee8f43/a9d12f5adc7bdf58d2d7e25a.npz,d5bea99747d460c72a05e5a4a727dfc59b3cf6093ce65f91977fc000459171fe,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2601fb1cdef9d37223d5a55215ee8f43/75b1a547802028a73890713e.json,264.61642400045093
04401088/2601fb1cdef9d37223d5a55215ee8f43,vggt_joint_pose_deepsets,3,"[0, 39, 42]",0.3446425979043577,0.5425166370075528,0.44357961745595526,1.996017806121498,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.5491922959131315,0.9212251275004845,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2601fb1cdef9d37223d5a55215ee8f43/9f2c1a96d2f44db33b947687.npz,195cb128f1de285cf490fe18acc7a318d7eeda62d05d4a6329a2deed2f4a37c5,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2601fb1cdef9d37223d5a55215ee8f43/4e55dc6c9c00a7e2153fc4ee.json,331.9593759997588
04401088/2601fb1cdef9d37223d5a55215ee8f43,vggt_joint_pose_deepsets,5,"[0, 39, 42, 2, 29]",0.06841772039468876,0.18799777792069491,0.12820774915769184,1.996017806121498,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.816205957463701,0.37880856517158423,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2601fb1cdef9d37223d5a55215ee8f43/4390d716965391ddc33362ff.npz,36fb3352f792d6b94c993f9de862cad16ab2724601d530dbd01ee63326af29d0,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2601fb1cdef9d37223d5a55215ee8f43/a4356dd8321af2f92c5b1738.json,479.64275800040923
04401088/2601fb1cdef9d37223d5a55215ee8f43,vggt_joint_pose_deepsets,10,"[0, 39, 42, 2, 29, 15, 33, 13, 44, 9]",0.05302230796579303,0.11717605731646738,0.0850991826411302,1.996017806121498,0.0068,0.0049,0.005695726495726496,0.0621,0.0474,0.05376328767123288,camera_pose_sim3,2.846543057188993,0.28153050914491234,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2601fb1cdef9d37223d5a55215ee8f43/b5416c0309644a409cf34ed8.npz,8fa290a2d91062c2892af468dc34b909fd16306eae43e231f39bb56bad7ca56a,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2601fb1cdef9d37223d5a55215ee8f43/25ae55e0d0b428fa9dd29586.json,926.7274129997531
04401088/26175bc1827c3569c4b311ecb3af9fe6,vggt_independent_history,1,[0],1.9952281447327327,2.0114489552607546,2.0033385499967435,1.99930887110154,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.790434691225462,0.0,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/26175bc1827c3569c4b311ecb3af9fe6/a6b154f4ab8983e78a3f0ce5.npz,c187c861ef30586e147043a68b518f5eaf7972a7856d9bc6fc994d6e2163f5ce,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/26175bc1827c3569c4b311ecb3af9fe6/724a4d04b66713aa5af09897.json,205.07747000010568
04401088/26175bc1827c3569c4b311ecb3af9fe6,vggt_independent_history,2,"[0, 44]",1.2709832587538152,1.4836441033488332,1.3773136810513242,1.99930887110154,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.9035948196635468,1.1462986363427505,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/26175bc1827c3569c4b311ecb3af9fe6/0d47597b56d432e287fff886.npz,04fda8f618f42e514eabe6e183d58f0447612482cd7746f62085d9961cc15ef5,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/26175bc1827c3569c4b311ecb3af9fe6/1fa60285c5c6edd81ced3a6d.json,267.7570649993868
04401088/26175bc1827c3569c4b311ecb3af9fe6,vggt_independent_history,3,"[0, 44, 8]",0.0794791528036551,0.3015998338481046,0.19053949332587986,1.99930887110154,0.0,0.0,0.0,0.0179,0.0018,0.003271065989847716,camera_pose_sim3,2.7194140505436395,0.38732238760744486,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/26175bc1827c3569c4b311ecb3af9fe6/e1642b66bf811752b4796f12.npz,5aa07a24f96e815f08344decdca78aa2ae42d571e47c99df9bd1deb2c964bd8d,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/26175bc1827c3569c4b311ecb3af9fe6/14e5d314fcf6dfec025cbfac.json,332.412648999707
04401088/26175bc1827c3569c4b311ecb3af9fe6,vggt_independent_history,5,"[0, 44, 8, 42, 6]",0.011198895346880388,0.08677189466671661,0.0489853950067985,1.99930887110154,0.4764,0.1554,0.23435441595441595,0.9609,0.2553,0.4034168228909719,camera_pose_sim3,2.6097601598240034,0.16920581490632985,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/26175bc1827c3569c4b311ecb3af9fe6/d28c727fd77819d1fc28c9c4.npz,ffddb34cb823d93d5f1fc0c69b28afb27e787e8c0d053f16a880c003b917f2c6,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/26175bc1827c3569c4b311ecb3af9fe6/ac28f658f42530bf2f6a70ac.json,478.1828109998969
04401088/26175bc1827c3569c4b311ecb3af9fe6,vggt_independent_history,10,"[0, 44, 8, 42, 6, 39, 13, 33, 35, 15]",0.009534052183367121,0.05890710400821666,0.03422057809579189,1.99930887110154,0.5952,0.2888,0.38889990950226244,0.9705,0.3947,0.5611725021974803,camera_pose_sim3,2.528414803437592,0.11241352979587532,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/26175bc1827c3569c4b311ecb3af9fe6/afda2957a5f4c88a04775a6c.npz,23cac53003caa384146cf505908b9b60ceabbe0d57b2c37022008e6de2af0e6d,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/26175bc1827c3569c4b311ecb3af9fe6/177572eb327173fbdde208cf.json,927.1939480004221
04401088/26175bc1827c3569c4b311ecb3af9fe6,vggt_joint_pose_deepsets,1,[0],1.9952281447327327,2.0114489552607546,2.0033385499967435,1.99930887110154,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.790434691225462,0.0,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/26175bc1827c3569c4b311ecb3af9fe6/a6b154f4ab8983e78a3f0ce5.npz,c187c861ef30586e147043a68b518f5eaf7972a7856d9bc6fc994d6e2163f5ce,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/26175bc1827c3569c4b311ecb3af9fe6/724a4d04b66713aa5af09897.json,3.8884519999555778
04401088/26175bc1827c3569c4b311ecb3af9fe6,vggt_joint_pose_deepsets,2,"[0, 42]",0.012687402425923974,0.25683215335060333,0.13475977788826365,1.99930887110154,0.4103,0.0044,0.008706631299734749,0.8531,0.0116,0.02288877067190933,camera_pose_sim3,0.6267232701496745,1.2551392398801202,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/26175bc1827c3569c4b311ecb3af9fe6/a6c1497f621507a183bda737.npz,30a122624b16a0ef00627c0d7ebd662a9eeba535f6017f43a9c5333672296928,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/26175bc1827c3569c4b311ecb3af9fe6/ad10f6d2474147d5b97cbcf9.json,261.0906370000521
04401088/26175bc1827c3569c4b311ecb3af9fe6,vggt_joint_pose_deepsets,3,"[0, 42, 31]",0.26493790784518134,0.6485050785030956,0.45672149317413846,1.99930887110154,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.6674547257628127,1.3465786514201161,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/26175bc1827c3569c4b311ecb3af9fe6/84bd93efa01ace75c14e4772.npz,fbb3d2aeaec9fab88f2d586c71678f578f82112998be779e8ae0008aa8c5ab34,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/26175bc1827c3569c4b311ecb3af9fe6/425a402001f2b5dc7f31a227.json,331.1051419996147
04401088/26175bc1827c3569c4b311ecb3af9fe6,vggt_joint_pose_deepsets,5,"[0, 42, 31, 13, 2]",0.010038679299744281,0.055850683924584935,0.03294468161216461,1.99930887110154,0.5193,0.1992,0.2879458872651357,0.9861,0.3349,0.49999226343679026,camera_pose_sim3,2.5551516806272563,0.07909275093628129,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/26175bc1827c3569c4b311ecb3af9fe6/65db1fadbcdc53a5b0b5190c.npz,d67102d91204e4578f7ad026bc3d506cde251ff08c1dd3bb87629f6085a3dd79,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/26175bc1827c3569c4b311ecb3af9fe6/a73ca388565e742c50783033.json,477.8054990001692
04401088/26175bc1827c3569c4b311ecb3af9fe6,vggt_joint_pose_deepsets,10,"[0, 42, 31, 13, 2, 40, 44, 11, 33, 8]",0.01981478763515856,0.05824631091118106,0.03903054927316981,1.99930887110154,0.0748,0.0705,0.07258637302133518,0.6089,0.3753,0.4643775045722415,camera_pose_sim3,2.6151471208714976,0.11697941600622222,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/26175bc1827c3569c4b311ecb3af9fe6/75c46290b90671eb40a0aab4.npz,78d97a32f01b0726d9542b69a26f9d4e8721341800a891f92a9c7aec62249f8c,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/26175bc1827c3569c4b311ecb3af9fe6/27923c65ac020cbbbfbef6a1.json,929.128767000293
04401088/267a2d6fbf29c04cbc17518d87dd1f7a,vggt_independent_history,1,[0],1.6487603111178561,1.6628003620116656,1.655780336564761,1.9980219608362453,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.140946107731615,0.0,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/85acfdd6d074c431b147f6c8.npz,a83aa3aae863fcaa8d99d0aaf1b81d658c9177669e7a4bb3f98952339078c78d,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/28203c3d545f0115af23d634.json,207.29630699952395
04401088/267a2d6fbf29c04cbc17518d87dd1f7a,vggt_independent_history,2,"[0, 44]",0.051963917137695353,0.1326799277900918,0.09232192246389358,1.9980219608362453,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.63245001102765,0.06702741021495506,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/04c9988108cf8978a03b0605.npz,339c195e943bc74e1fcf30505d6f98fb6d21b7aa92df28b79284e401a3ac83a0,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/d529a2f66ac16d990ab1936e.json,261.4909180001632
04401088/267a2d6fbf29c04cbc17518d87dd1f7a,vggt_independent_history,3,"[0, 44, 2]",0.013925304637095496,0.06544964048668064,0.03968747256188807,1.9980219608362453,0.2221,0.0863,0.12430110246433204,0.9009,0.266,0.4107282543491302,camera_pose_sim3,2.6348937371449925,0.06462997307484257,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/9c7fbfc5f6bc12f798a0bb77.npz,306ccb0b1750ce19093532defa7f1fddde1cc637399078d1076c4023e48968f2,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/26168a382e60f206dd800052.json,331.4794719999554
04401088/267a2d6fbf29c04cbc17518d87dd1f7a,vggt_independent_history,5,"[0, 44, 2, 39, 42]",0.0076736333108148105,0.05521137249685837,0.031442502903836586,1.9980219608362453,0.795,0.3201,0.4564245359160614,1.0,0.3947,0.5659998565999856,camera_pose_sim3,2.6341105146060197,0.12622975738504957,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/1bc1f10a6c8c9534a57b0cd4.npz,5793645ac5d2d74ca67e53fe8fcc24aeb62a9272ffc3e388083b7243dc3c03cd,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/9cc7e110b3d960ca570d55b1.json,479.1032040002392
04401088/267a2d6fbf29c04cbc17518d87dd1f7a,vggt_independent_history,10,"[0, 44, 2, 39, 42, 6, 26, 31, 22, 35]",0.01709316868276054,0.051855515737611685,0.03447434221018611,1.9980219608362453,0.132,0.1075,0.11849686847599167,0.6512,0.4014,0.49665909177275314,camera_pose_sim3,2.6227977808033804,0.08267093417321612,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/1eb728cf824133e9d5b81a78.npz,34f6f131e1c6c3459babc9b579305797d2465b074aac925dbc7373152f99e68f,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/9bfe72d5c2870200e1ebfa3e.json,925.9395479994055
04401088/267a2d6fbf29c04cbc17518d87dd1f7a,vggt_joint_pose_deepsets,1,[0],1.6487603111178561,1.6628003620116656,1.655780336564761,1.9980219608362453,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.140946107731615,0.0,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/85acfdd6d074c431b147f6c8.npz,a83aa3aae863fcaa8d99d0aaf1b81d658c9177669e7a4bb3f98952339078c78d,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/28203c3d545f0115af23d634.json,3.7902979993305053
04401088/267a2d6fbf29c04cbc17518d87dd1f7a,vggt_joint_pose_deepsets,2,"[0, 33]",0.31122834744815847,0.6565186148998226,0.48387348117399054,1.9980219608362453,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.7499041978925505,1.0754187370336707,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/a557a0593bf76631da0418a6.npz,8804f00e6271d3950ce5b4ff72f07739a595b1c080dc9b9985571bb461aa0788,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/ed472b9f93b345b91a2de63b.json,260.11414300046454
04401088/267a2d6fbf29c04cbc17518d87dd1f7a,vggt_joint_pose_deepsets,3,"[0, 33, 44]",0.04513398009019432,0.13132232610706246,0.08822815309862839,1.9980219608362453,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.433240391900971,0.24299176713765558,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/6cd04dd15cd850a954fdcca2.npz,9533b0f60fe0a6c184588ba2a33aeef15cd7ff800498b3429e24af7fb106dd6e,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/5aadfa2897e3cfc11eb5f340.json,330.2767129998756
04401088/267a2d6fbf29c04cbc17518d87dd1f7a,vggt_joint_pose_deepsets,5,"[0, 33, 44, 31, 42]",0.015210218277762226,0.08692706408220614,0.051068641179984185,1.9980219608362453,0.3222,0.109,0.16289332096474954,0.7155,0.254,0.3749087158329036,camera_pose_sim3,2.563585525901166,0.14592026603731603,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/4e0e6322cfcb124978033e95.npz,71fb3d9f65679ed82531530ceeb60e8677d761252bffcde8235f4ba2bae5b0b1,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/04a37a71aec9ccac718a9b57.json,480.14412599968637
04401088/267a2d6fbf29c04cbc17518d87dd1f7a,vggt_joint_pose_deepsets,10,"[0, 33, 44, 31, 42, 13, 2, 39, 11, 41]",0.008278808271916611,0.05186904819997507,0.030073928235945842,1.9980219608362453,0.6889,0.32,0.43700664089602537,0.9995,0.4437,0.6145761502217295,camera_pose_sim3,2.5702509620367135,0.11515765669534679,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/a6bfea7d465d76d9e99990ce.npz,3f7c289305427930ff7b1185465e71c4e1072e79b8d3478c7f6834aa7a96618c,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/267a2d6fbf29c04cbc17518d87dd1f7a/bd6b0fa62b0bc2966b168b34.json,931.1679540005571
04401088/2682cb34e7db8735bdc7fd7cf135ade2,vggt_independent_history,1,[0],2.2890447950458275,2.3610133943516396,2.3250290946987335,1.9996873767532317,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.496353509131401,0.0,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2682cb34e7db8735bdc7fd7cf135ade2/4502e0eeb869d2e9d772eb81.npz,bc768816c60039df2ca74c14394b956ed638fae35cc7c61f0a13f5899241052d,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2682cb34e7db8735bdc7fd7cf135ade2/8802905e33e6254883d2b3f5.json,209.30670399957307
04401088/2682cb34e7db8735bdc7fd7cf135ade2,vggt_independent_history,2,"[0, 44]",1.0024756769100922,1.3014460210908652,1.1519608490004787,1.9996873767532317,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.5307363627802784,0.4313441898578234,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2682cb34e7db8735bdc7fd7cf135ade2/d5b523d286efd170bd80990c.npz,f83be0dffc405b919cfa533a3adbc5678336809e37f8131ef8eaff4ee81ed30b,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2682cb34e7db8735bdc7fd7cf135ade2/390dcab0cd5eaa0a8f821af2.json,260.81832999989274
04401088/2682cb34e7db8735bdc7fd7cf135ade2,vggt_independent_history,3,"[0, 44, 33]",1.3186913868011791,1.4493003339918837,1.3839958603965314,1.9996873767532317,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.247997478625443,0.8890550272651603,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2682cb34e7db8735bdc7fd7cf135ade2/99e0c7b29c9cd9fbc3e0c93a.npz,7818a388315074ace17702ecacf0520da0afbe8bbc58d61da5486b8fa5ea742d,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2682cb34e7db8735bdc7fd7cf135ade2/4f6bd1e0e14ecb7d94b72211.json,334.4379559994195
04401088/2682cb34e7db8735bdc7fd7cf135ade2,vggt_independent_history,5,"[0, 44, 33, 13, 25]",0.03514847835695863,0.1977748071708511,0.11646164276390487,1.9996873767532317,0.0788,0.0275,0.040771401693320795,0.232,0.0633,0.09946224178801219,camera_pose_sim3,2.594223332554021,0.42446900805299964,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2682cb34e7db8735bdc7fd7cf135ade2/a8b9dda785ac59b6ff092d7c.npz,3004cf7b13af3b3ee7193b4106ffb6b7c718ee2baaed7f83cf6f120aa2a79327,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2682cb34e7db8735bdc7fd7cf135ade2/92aa069570a3cdfdbd606a2a.json,483.5469720001129
04401088/2682cb34e7db8735bdc7fd7cf135ade2,vggt_independent_history,10,"[0, 44, 33, 13, 25, 37, 2, 42, 31, 11]",0.038250733110192114,0.14324919386313179,0.09074996348666195,1.9996873767532317,0.1069,0.0479,0.06615645994832042,0.285,0.1016,0.14979824107604758,camera_pose_sim3,2.332378137571734,0.6873135095973347,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2682cb34e7db8735bdc7fd7cf135ade2/e421015537a18721163867a1.npz,44ac1062cb3f70be175a176d749981808c56748926fefdf28adbb4093765585b,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2682cb34e7db8735bdc7fd7cf135ade2/bf27bcc3d350dce3c8516e5b.json,937.6055239999914
04401088/2682cb34e7db8735bdc7fd7cf135ade2,vggt_joint_pose_deepsets,1,[0],2.2890447950458275,2.3610133943516396,2.3250290946987335,1.9996873767532317,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.496353509131401,0.0,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2682cb34e7db8735bdc7fd7cf135ade2/4502e0eeb869d2e9d772eb81.npz,bc768816c60039df2ca74c14394b956ed638fae35cc7c61f0a13f5899241052d,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2682cb34e7db8735bdc7fd7cf135ade2/8802905e33e6254883d2b3f5.json,4.026530000373896
04401088/2682cb34e7db8735bdc7fd7cf135ade2,vggt_joint_pose_deepsets,2,"[0, 44]",1.0024756769100922,1.3014460210908652,1.1519608490004787,1.9996873767532317,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.5307363627802784,0.4313441898578234,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2682cb34e7db8735bdc7fd7cf135ade2/d5b523d286efd170bd80990c.npz,f83be0dffc405b919cfa533a3adbc5678336809e37f8131ef8eaff4ee81ed30b,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2682cb34e7db8735bdc7fd7cf135ade2/390dcab0cd5eaa0a8f821af2.json,2.450096000757185
04401088/2682cb34e7db8735bdc7fd7cf135ade2,vggt_joint_pose_deepsets,3,"[0, 44, 33]",1.3186913868011791,1.4493003339918837,1.3839958603965314,1.9996873767532317,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.247997478625443,0.8890550272651603,10000,10000,True,True,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2682cb34e7db8735bdc7fd7cf135ade2/99e0c7b29c9cd9fbc3e0c93a.npz,7818a388315074ace17702ecacf0520da0afbe8bbc58d61da5486b8fa5ea742d,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2682cb34e7db8735bdc7fd7cf135ade2/4f6bd1e0e14ecb7d94b72211.json,2.474797000104445
04401088/2682cb34e7db8735bdc7fd7cf135ade2,vggt_joint_pose_deepsets,5,"[0, 44, 33, 12, 15]",0.02408470989896943,0.10657536185392873,0.06533003587644907,1.9996873767532317,0.1643,0.0597,0.08757776785714286,0.5924,0.134,0.21856167400881057,camera_pose_sim3,2.649538501591406,0.11970912490545395,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2682cb34e7db8735bdc7fd7cf135ade2/ec7aaa0c3470124c2953432b.npz,234a029ec4a63f31cdd9d426a3b4cade7582e011d6652b6a528d7f821d660aca,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2682cb34e7db8735bdc7fd7cf135ade2/c5b6bb9f11f2dee914d1d6a8.json,478.59877400060213
04401088/2682cb34e7db8735bdc7fd7cf135ade2,vggt_joint_pose_deepsets,10,"[0, 44, 33, 12, 15, 11, 39, 6, 13, 42]",0.04126186792078025,0.17238778367388186,0.10682482579733105,1.9996873767532317,0.0774,0.0207,0.03266422018348624,0.1976,0.0507,0.08069528795811519,camera_pose_sim3,2.2498734050434317,0.7469048377254728,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2682cb34e7db8735bdc7fd7cf135ade2/517a8da53cdffef85f8679ff.npz,2d9f511b476d02c57e0237f9133f7221ccaad124a043c98b65053ed17a0949d6,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2682cb34e7db8735bdc7fd7cf135ade2/a0b4015bfd1568add82a2507.json,929.0509539996492
04401088/2703b7edaf11d79a6b203c09a4932f5,vggt_independent_history,1,[0],2.4720483406640477,2.5014308673900416,2.4867396040270444,1.9987463510637324,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,7.793763889499233,0.0,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2703b7edaf11d79a6b203c09a4932f5/fd86d7e36fa5fd6186cf205e.npz,a2b2240f00a0ddb40130d6972d1dd817cc363e49397461540a3ba59135d9a1f3,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2703b7edaf11d79a6b203c09a4932f5/189ab6b3a077690d28a64939.json,203.60589800020534
04401088/2703b7edaf11d79a6b203c09a4932f5,vggt_independent_history,2,"[0, 33]",0.8103294207812779,1.156243651238906,0.983286536010092,1.9987463510637324,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.834190819201414,0.8103976019665486,10000,10000,False,False,False,/content/cv3d-project/data/cache/reconstruction/predictions/04401088/2703b7edaf11d79a6b203c09a4932f5/4f86f651d5b17058f38a377c.npz,829c0c55825a69794c2b2482bd594d31f167e0d95dd6944b2ea8d2aa65b8aabb,/content/cv3d-project/data/cache/reconstruction/metrics/04401088/2703b7edaf11d79a6b203c09a4932f5/24812af7b0952e74ff68f28e.json,261.7043039999771
