object_id,policy,acquired_view_count,history_anchor_ids,accuracy_normalized,completeness_normalized,chamfer_l1_normalized,ground_truth_diameter,precision_1pct,recall_1pct,fscore_1pct,precision_2pct,recall_2pct,fscore_2pct,precision_10pct,recall_10pct,fscore_10pct,alignment_mode,alignment_scale,camera_center_rmse_normalized,predicted_point_count,ground_truth_point_count,prediction_cache_hit,metric_cache_hit,ground_truth_cache_hit,prediction_cache_path,prediction_cache_sha256,metric_cache_path,evaluation_ms
04530566/1fb578de4aebcd62b249fd16295bbfb,random,3,"[0, 23, 10]",0.04226186388829635,0.12764240050468026,0.08495213219648831,1.9835313987830252,0.1169,0.0078,0.014624218123496392,0.2666,0.0296,0.05328399729912221,1.0,0.4349,0.6061746463168165,camera_pose_sim3,2.3360737969019687,0.45037448428013843,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/1fb578de4aebcd62b249fd16295bbfb/2e493df6946870dadb0e117d.npz,19ad37aca6ca3d41e26ead0b67a2a34594b719fa7d00abbf45ecc004894b9192,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/1fb578de4aebcd62b249fd16295bbfb/6c6bd2c2e05691945ef889fd.json,11.890499999935855
04530566/1fb578de4aebcd62b249fd16295bbfb,random,5,"[0, 23, 10, 20, 7]",0.24192870386817442,0.29783379036548574,0.2698812471168301,1.9835313987830252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.503230243740218,0.43797993547614994,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/1fb578de4aebcd62b249fd16295bbfb/44b2495576890b3c94274f41.npz,9b985f2ad2b76b6a3e0666c80a35158fe2c4cf2fe1695d8e502062a3a8b924b6,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/1fb578de4aebcd62b249fd16295bbfb/83ef7a8065959eb18133f1a2.json,11.667120999845793
04530566/1fb578de4aebcd62b249fd16295bbfb,random,10,"[0, 23, 10, 20, 7, 14, 40, 43, 9, 21]",1.075070231575247,1.1335697844008552,1.104320007988051,1.9835313987830252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.308350890678939,1.1540078501279876,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/1fb578de4aebcd62b249fd16295bbfb/3d4327139dd35350be2b0f7a.npz,1d72df78c7611bdc939caeb5b3ed15663a628f14acab21c0ba5e81dc22257b5e,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/1fb578de4aebcd62b249fd16295bbfb/803c77a75dfb57f3cf5ada8b.json,12.317258999701153
04530566/20286f6d7aa7a853b48c6de5e38e3312,random,1,[0],3.6893741075080926,4.206593377123311,3.947983742315702,1.9926671488618335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,11.139842420826941,0.0,7398,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/20286f6d7aa7a853b48c6de5e38e3312/21412bb4744465e07afebea7.npz,2699025fd23daa3e157cbf818332674d1f04961c2125e36e45341a582e8afc7e,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/20286f6d7aa7a853b48c6de5e38e3312/bbffb4cd5845b47443eec8d3.json,11.137211000004754
04530566/20286f6d7aa7a853b48c6de5e38e3312,random,2,"[0, 13]",0.08174073367282716,0.2758221618493163,0.17878144776107174,1.9926671488618335,0.0,0.0,0.0,0.0,0.0,0.0,0.919,0.0826,0.1515762779552716,camera_pose_sim3,2.1109768125219692,0.027419994525280256,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/20286f6d7aa7a853b48c6de5e38e3312/b7fa773f1753650aac75a05a.npz,e47bb096ca5d35a81158213eae3094828d6b17349e2f101e63b6489c2b29350d,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/20286f6d7aa7a853b48c6de5e38e3312/43b8cf28a9d1b2684fe55f5b.json,11.490505999972811
04530566/20286f6d7aa7a853b48c6de5e38e3312,random,3,"[0, 13, 46]",0.2094290397009347,0.36718720622911544,0.28830812296502506,1.9926671488618335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.3540977272098922,1.2010987662685781,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/20286f6d7aa7a853b48c6de5e38e3312/bdefefe80c63f82bb93a9ff9.npz,0a70d318465b289b3030c84c28e6cf498f18231e86d4faa3cb2b843808e066c8,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/20286f6d7aa7a853b48c6de5e38e3312/c9e63fa4ecbfadd8b3b419b8.json,11.415330000090762
04530566/20286f6d7aa7a853b48c6de5e38e3312,random,5,"[0, 13, 46, 23, 8]",0.19200584249617847,0.3416816690078197,0.2668437557519991,1.9926671488618335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.5090955058009625,1.0918536126976885,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/20286f6d7aa7a853b48c6de5e38e3312/27fe2078d37cde8c615e6c35.npz,b70b7b6e520148a36579b2179ec9c493a1b8ff7b337b46c0b99acda3c00ccd68,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/20286f6d7aa7a853b48c6de5e38e3312/04dbefde09f5e2f9589cff3f.json,11.162629999944329
04530566/20286f6d7aa7a853b48c6de5e38e3312,random,10,"[0, 13, 46, 23, 8, 19, 26, 22, 41, 5]",0.0411547588439329,0.17703145037992588,0.10909310461192939,1.9926671488618335,0.0837,0.016,0.026864593781344034,0.2245,0.0347,0.060109182098765444,0.9981,0.3368,0.50364833320848,camera_pose_sim3,2.1837260094581317,0.8329159239030883,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/20286f6d7aa7a853b48c6de5e38e3312/5a5453b98574b16d673beea6.npz,64ce87032641f15c915ce73126bcc1519a9785c86ca636bfc113cc9e71a1212a,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/20286f6d7aa7a853b48c6de5e38e3312/a2fd7d723853f3fe233aa074.json,12.158161000115797
04530566/203c2cac2c46e06c320fa6e2cd857828,random,1,[0],1.3713299245114423,1.5608733115482927,1.4661016180298674,1.9822765698061058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,6.311950266082226,0.0,7778,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/203c2cac2c46e06c320fa6e2cd857828/8efc81e2278903ffe6f769e9.npz,c3c17d5d63d444e5cbf252d8944f83f7a66092333fc787ac9f33d11c07cc71aa,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/203c2cac2c46e06c320fa6e2cd857828/51d82f969b3010813511a07f.json,11.412827000185644
04530566/203c2cac2c46e06c320fa6e2cd857828,random,2,"[0, 22]",1.3300797633446957,1.5054399458117904,1.417759854578243,1.9822765698061058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,4.503978944566592,0.13170115717423583,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/203c2cac2c46e06c320fa6e2cd857828/2b30421f6e714fd3066814b6.npz,24f3614d8fbd1644626c709046b6db5714d11d10526c0257809f264893fb6ff6,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/203c2cac2c46e06c320fa6e2cd857828/ec9fe98676ab70e05d3d26f5.json,11.069850999774644
04530566/203c2cac2c46e06c320fa6e2cd857828,random,3,"[0, 22, 3]",0.08430268279522844,0.2024320402757764,0.14336736153550242,1.9822765698061058,0.0,0.0,0.0,0.0,0.0,0.0,0.7673,0.1321,0.22539544140538137,camera_pose_sim3,2.892435333765272,0.11955763337773827,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/203c2cac2c46e06c320fa6e2cd857828/99390bfbbd84b89ae85fd032.npz,7dfe9e3f81b47a5f81d16c6608a21e65ac87560200354bd852308cacb2c00090,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/203c2cac2c46e06c320fa6e2cd857828/02ce7de2bbb97037ec5c95f2.json,11.629389000063384
04530566/203c2cac2c46e06c320fa6e2cd857828,random,5,"[0, 22, 3, 6, 14]",0.022407994059458047,0.0828579980289859,0.052632996044221975,1.9822765698061058,0.2014,0.0591,0.09138380038387715,0.4722,0.1432,0.21975638609034778,1.0,0.6354,0.7770576005870123,camera_pose_sim3,2.7057002835053674,0.07235025409755579,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/203c2cac2c46e06c320fa6e2cd857828/166b8f8d99a661101b686966.npz,b3fed17778385c533d42c6371767d15faeb66626b5e1495af1fef4c54cbe148b,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/203c2cac2c46e06c320fa6e2cd857828/95385c8088db78156f8cfb21.json,11.376543000096717
04530566/203c2cac2c46e06c320fa6e2cd857828,random,10,"[0, 22, 3, 6, 14, 44, 30, 5, 13, 18]",0.02058308576878614,0.07038715053511543,0.04548511815195079,1.9822765698061058,0.2957,0.1231,0.1738331900668577,0.5427,0.218,0.3110519258577626,1.0,0.7138,0.8330026840938266,camera_pose_sim3,2.668496960963962,0.07378309778491886,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/203c2cac2c46e06c320fa6e2cd857828/a1d5e34618feba77e3b1e8cf.npz,541197c41006ec171cb9528847428b476e2ee4f0405fd14e18bb0a15dc8b2727,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/203c2cac2c46e06c320fa6e2cd857828/57cfb1c6530a95300b85e0e8.json,11.881780000294384
04530566/203d75b8112369d66a4afad911312b2b,random,1,[0],3.1719634249236206,3.3815032840679735,3.2767333544957973,1.949965813901391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,9.4016573537935,0.0,8482,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/203d75b8112369d66a4afad911312b2b/bfab3c504764663ddd282971.npz,5802d5bd494f94da07d9c0ff0b2568a8242dca424099ee23b17133d03ec98df1,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/203d75b8112369d66a4afad911312b2b/15853d2a66d779b6aef29150.json,12.073577999672125
04530566/203d75b8112369d66a4afad911312b2b,random,2,"[0, 42]",0.98705237099695,1.1229896572302074,1.0550210141135787,1.949965813901391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.970312593382818,0.09580535937850981,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/203d75b8112369d66a4afad911312b2b/f447146062f0bf87b2f3ad63.npz,204b7c553532d0e1612ad425d530bcee33ca84c7155a162d6e48aa645a74ec5e,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/203d75b8112369d66a4afad911312b2b/a068fcb74a327ff739d0647c.json,11.096706999978778
04530566/203d75b8112369d66a4afad911312b2b,random,3,"[0, 42, 34]",1.1027717740737744,1.4148418560729616,1.258806815073368,1.949965813901391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.800663524747899,0.7617017648510452,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/203d75b8112369d66a4afad911312b2b/cadc83534cfa281832a73c20.npz,bd46f29bffab52d79d304d9051351dc9f715f622aff61d345bcaf3253d57ae32,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/203d75b8112369d66a4afad911312b2b/455dfe0b6de4ef276eb8bd22.json,11.851964000015869
04530566/203d75b8112369d66a4afad911312b2b,random,5,"[0, 42, 34, 24, 22]",0.633755815001686,0.7344497546741641,0.6841027848379251,1.949965813901391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.4711336707097633,0.6231590041275028,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/203d75b8112369d66a4afad911312b2b/3deb8cfc9d71ca3d5b94acef.npz,27f0c59e346461cf3f8cde23df35e1c1d812511dd74ceb71d61ca83c7198e1df,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/203d75b8112369d66a4afad911312b2b/2773ac587f529bc64be971e8.json,11.56379600024593
04530566/203d75b8112369d66a4afad911312b2b,random,10,"[0, 42, 34, 24, 22, 15, 23, 28, 37, 21]",0.20557689080251265,0.2645782247016172,0.2350775577520649,1.949965813901391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.4493488837745985,0.6255584619620795,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/203d75b8112369d66a4afad911312b2b/27434fedaaeac111f689f7a9.npz,ba85383a5fc67866743637d903bc2b8ff76a8d86cd255b2db656ca7775bb061f,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/203d75b8112369d66a4afad911312b2b/d276a6800fa8762a3620a25e.json,12.644737999835343
04530566/206c86e4cf614dd5d03c0ce6ad42cc93,random,1,[0],4.025421880321193,4.463360035833788,4.24439095807749,1.9774507387618692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,11.613174833390806,0.0,7989,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/206c86e4cf614dd5d03c0ce6ad42cc93/2d2231cb6cfd3343b4fed534.npz,ad74bc2e32b36a62bf14b1e6fd077af7ddbd42dc71e5efdb8cd05a41b60b5c53,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/206c86e4cf614dd5d03c0ce6ad42cc93/5526457893b02e22c419aba9.json,11.94991000011214
04530566/206c86e4cf614dd5d03c0ce6ad42cc93,random,2,"[0, 6]",0.1658154962922373,0.4795422091507837,0.32267885272151053,1.9774507387618692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.6646487059166732,0.08073971131201337,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/206c86e4cf614dd5d03c0ce6ad42cc93/f3e68337cd528f166d9ef77a.npz,c843290557abc8498a77c370159cd1ffd282f188d4f47286c41b02e426773f55,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/206c86e4cf614dd5d03c0ce6ad42cc93/396360580525932692017775.json,11.798488999829715
04530566/206c86e4cf614dd5d03c0ce6ad42cc93,random,3,"[0, 6, 46]",0.1555669645556071,0.2537996746921577,0.2046833196238824,1.9774507387618692,0.0,0.0,0.0,0.0,0.0,0.0,0.0902,0.0488,0.0633346762589928,camera_pose_sim3,2.582542617176466,0.492255805992092,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/206c86e4cf614dd5d03c0ce6ad42cc93/74506db7f00ea7b57b91c1b7.npz,697c1695e1948a8b31fcc01fac2d4eb47c4258c6a565ac5c25accff50128ebae,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/206c86e4cf614dd5d03c0ce6ad42cc93/56463546d1780a1462844c46.json,11.874192000050243
04530566/206c86e4cf614dd5d03c0ce6ad42cc93,random,5,"[0, 6, 46, 32, 16]",0.3934573035853266,0.5668251451727295,0.48014122437902806,1.9774507387618692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,1.4054831063747861,1.0387779084396016,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/206c86e4cf614dd5d03c0ce6ad42cc93/0c1c943edef217dc917b6fbc.npz,7d192c8dd0cb77e3529168c944e06e68b04eb76f4ceaf2aab87acad752b845f1,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/206c86e4cf614dd5d03c0ce6ad42cc93/8132ca1f6ea330bb1cc4ab09.json,12.060383000061847
04530566/206c86e4cf614dd5d03c0ce6ad42cc93,random,10,"[0, 6, 46, 32, 16, 20, 33, 44, 4, 1]",0.06411548026419606,0.1724065175460203,0.11826099890510818,1.9774507387618692,0.1051,0.0266,0.04245497342444951,0.2003,0.0525,0.08319422468354429,0.7905,0.267,0.39917446808510637,camera_pose_sim3,2.3336335673698243,0.5836729403852168,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/206c86e4cf614dd5d03c0ce6ad42cc93/51faf5d02b48b18769c1a811.npz,649b9918a5426dec4fe11cd9739fcaf2cd732c010f8761369366ccd334f95659,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/206c86e4cf614dd5d03c0ce6ad42cc93/ab5d52cb27b0786cd0256c8f.json,12.665132000165613
04530566/209213f07114a06a2b249fd16295bbfb,random,1,[0],5.755024079415459,6.225059234001972,5.990041656708716,1.9908105854909601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,15.245116394890815,0.0,4413,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/209213f07114a06a2b249fd16295bbfb/6d604d8522f71ae70929d99f.npz,d4e1eec6eaeec958b7329404126e99c3ee55ab78d291256a152a7a844d2deb94,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/209213f07114a06a2b249fd16295bbfb/77e403397df9fc8712730d94.json,10.659637000117073
04530566/209213f07114a06a2b249fd16295bbfb,random,2,"[0, 39]",1.0633534242642408,1.0432272331524772,1.053290328708359,1.9908105854909601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,3.402688359334467,0.22146396581498037,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/209213f07114a06a2b249fd16295bbfb/ed660c7d33587e08b7b5212f.npz,0df566be61495880d2251a8d2d0309ecb23440d18cc76a28419b6c60cb33a142,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/209213f07114a06a2b249fd16295bbfb/450cc9416a9f36ec8c03a7ae.json,11.977594000200043
04530566/209213f07114a06a2b249fd16295bbfb,random,3,"[0, 39, 23]",1.002450783139803,1.08259016120096,1.0425204721703816,1.9908105854909601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.9328756629500434,0.6080379266666297,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/209213f07114a06a2b249fd16295bbfb/b9e7c7e908bea8ba930b8414.npz,a0981cb0ae18e6c453d71fa5b2fe45d7843b355ca2010e0ef8037567988737c3,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/209213f07114a06a2b249fd16295bbfb/49151ee3bec3519fa01f0a0a.json,11.766012999942177
04530566/209213f07114a06a2b249fd16295bbfb,random,5,"[0, 39, 23, 33, 6]",0.15129661026132252,0.32616627111186086,0.2387314406865917,1.9908105854909601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.0242369679755723,0.9705741421079049,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/209213f07114a06a2b249fd16295bbfb/c1f739accd3cd9b3d1ea0b1f.npz,0647841f685bb60864e2cdeacbb0f7b8d1ad205ec3ba12cce3e504cc535cc7d0,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/209213f07114a06a2b249fd16295bbfb/10281ca6e6c9ac6868cd2e48.json,12.217500999668118
04530566/209213f07114a06a2b249fd16295bbfb,random,10,"[0, 39, 23, 33, 6, 17, 45, 46, 20, 44]",1.1906268077893176,1.278306007575591,1.2344664076824543,1.9908105854909601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,2.651726684671498,0.9598377535309515,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/209213f07114a06a2b249fd16295bbfb/f274eac5957d846ee6aae5da.npz,9abdba8de3e3c55cdd0d5d73d8338c38fe159cb72ed410a121cef345a5a63e9a,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/209213f07114a06a2b249fd16295bbfb/f0cfd00e41d06a3d6e6f7265.json,12.382133999835787
04530566/209f569f50d42f7e45e2a4e5729b970d,random,1,[0],5.123874277998285,5.599981304010059,5.361927791004172,1.9855342464351073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_rotation_center_and_target_diameter_scale_single_view,13.93105860944488,0.0,6437,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/209f569f50d42f7e45e2a4e5729b970d/f3aa216cc80f4ccd18e99962.npz,4ba3bdd35d573e3c0498ca219b05bcaa27c9399e1a2aae0ab53275cabfce78a3,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/209f569f50d42f7e45e2a4e5729b970d/4b6383ec4f092746113eb7ed.json,11.707119999755378
04530566/209f569f50d42f7e45e2a4e5729b970d,random,2,"[0, 35]",0.2387685612800609,0.433511228528329,0.33613989490419494,1.9855342464351073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,camera_pose_sim3,0.6431509679399665,1.0993911749887109,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/209f569f50d42f7e45e2a4e5729b970d/d8770d7845784e9519c363f1.npz,c7a6c14818ba5a6ac21948bab74519c80838eea1f234ca9b0641dff6c4d364d1,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/209f569f50d42f7e45e2a4e5729b970d/f62fad429e4a27c248a1b137.json,11.434743999870989
04530566/209f569f50d42f7e45e2a4e5729b970d,random,3,"[0, 35, 24]",0.03881298662993116,0.33524538285684813,0.18702918474338964,1.9855342464351073,0.2048,0.0137,0.025682013729977117,0.4113,0.0358,0.06586687541936927,0.9392,0.1676,0.28444148897723165,camera_pose_sim3,2.501538510631832,0.49225788396578957,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/209f569f50d42f7e45e2a4e5729b970d/af9b3dd5ecdeb34e400dd704.npz,8776313a0a5f746ee5b67b1483334572c169a9f5b22280ce463677064482f284,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/209f569f50d42f7e45e2a4e5729b970d/10722c29dd1245b0cba4a83b.json,12.091012999917439
04530566/209f569f50d42f7e45e2a4e5729b970d,random,5,"[0, 35, 24, 9, 1]",0.016464932500761687,0.13279648280072348,0.07463070765074259,1.9855342464351073,0.2962,0.0294,0.05349066339066339,0.6656,0.0585,0.10754757630161581,1.0,0.4493,0.6200234596011868,camera_pose_sim3,2.5547402032197564,0.3183674710961527,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/209f569f50d42f7e45e2a4e5729b970d/bf2ef840bbc46fa63899934e.npz,3f8193c0b642c19b1472e57af3fa7e3557504cd4d80d02d4d8ddcdb2af395abc,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/209f569f50d42f7e45e2a4e5729b970d/fa47a065cadfcc2883084919.json,11.95314899996447
04530566/209f569f50d42f7e45e2a4e5729b970d,random,10,"[0, 35, 24, 9, 1, 11, 20, 43, 31, 17]",0.016744088989063217,0.11731394428532768,0.06702901663719545,1.9855342464351073,0.2892,0.0406,0.0712038811400849,0.7101,0.0779,0.14039794416243656,1.0,0.6022,0.7517163899637997,camera_pose_sim3,2.4396217308447192,0.2598608842485328,10000,10000,True,False,True,/content/cv3d-project/data/cache/reconstruction/predictions/04530566/209f569f50d42f7e45e2a4e5729b970d/bf34c14e73e07bab1dc52428.npz,27a86ac2bfd6bf505f58959cc3cd089e41198df211802cad0243e61b19688692,/content/cv3d-project/data/cache/reconstruction/metrics/04530566/209f569f50d42f7e45e2a4e5729b970d/30e0d531302333ef5f8b47a2.json,12.70363499997984
