acquired_view_count_after,acquired_view_count_before,acquisition_ms,coverage_after,coverage_before,history_anchor_ids,ndcg_at_5,normalized_regret,object_id,oracle_true_gain,peak_cuda_allocated_bytes,policy,policy_ms,process_rss_bytes,process_rss_delta_bytes,profiling_mode,reachable_normalized_coverage_after,reachable_normalized_coverage_before,seed,selected_anchor,selected_true_gain,spearman,step_index,valid_candidate_mask
7,6,0.43605399969237624,0.67214600792781,0.6521735443751385,"[0, 33, 13, 31, 37, 25]",0.9307130715185158,0.23658523686151367,02958343/173669aeeba92aaec4929b8bd41b8bc6,0.024984079181287658,4215229440,vggt_joint_history,292.8715509997346,5330624512,0,live_joint_vggt_plus_history_head,0.802425794537397,0.7785821359482012,0,19,0.019972463552671498,0.48367231180617454,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true]"
8,7,0.42824599950108677,0.6794010945378938,0.67214600792781,"[0, 33, 13, 31, 37, 25, 19]",0.5150046867097955,0.664069999168624,02958343/173669aeeba92aaec4929b8bd41b8bc6,0.016795062395413698,4312439808,vggt_joint_history,338.66344099988055,5330624512,0,live_joint_vggt_plus_history_head,0.811087110038596,0.802425794537397,0,22,0.007255086610083726,0.05052264808362369,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true]"
9,8,0.4165400005149422,0.6863508170929774,0.6794010945378938,"[0, 33, 13, 31, 37, 25, 19, 22]",0.4154722422523202,0.6672434780642035,02958343/173669aeeba92aaec4929b8bd41b8bc6,0.01601438914854632,4405421056,vggt_joint_history,390.60871599940583,5330628608,0,live_joint_vggt_plus_history_head,0.8193838738031685,0.811087110038596,0,44,0.006949722555083679,0.05478424015009381,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, false, true, true, false, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true]"
10,9,0.4503390000536456,0.6957242508465337,0.6863508170929774,"[0, 33, 13, 31, 37, 25, 19, 22, 44]",0.4518061361034998,0.4551268135600339,02958343/173669aeeba92aaec4929b8bd41b8bc6,0.015444946853076045,4496655872,vggt_joint_history,441.32258299941896,5330632704,0,live_joint_vggt_plus_history_head,0.8305741285075434,0.8193838738031685,0,15,0.009373433753556284,0.10222672064777327,8,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, false, true, true, false, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, false, true, true, true]"
2,1,0.30669599982502405,0.3163387514963816,0.06696748567349983,[0],0.9182667629247271,0.02132117909218544,02958343/17457b1f42019702618e9d35559b7aa,0.2527605680575797,3649061376,vggt_independent_history,1.8850879996534786,5330644992,0,cached_independent_features_plus_live_history_head,0.35241989067755936,0.07460569996046086,0,33,0.24937126582288174,0.21345975948196114,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.3011619992321357,0.5081702593678291,0.3163387514963816,"[0, 33]",0.8994276884509952,0.1522238056690218,02958343/17457b1f42019702618e9d35559b7aa,0.2201830714945951,3649094144,vggt_independent_history,1.6210280000450439,5330644992,0,cached_independent_features_plus_live_history_head,0.5661314221063612,0.35241989067755936,0,38,0.19183150787144757,0.83250077089115,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
4,3,0.29975699999340577,0.6041380457973333,0.5081702593678291,"[0, 33, 38]",0.9666793721739615,0.0,02958343/17457b1f42019702618e9d35559b7aa,0.09596778642950426,3649126912,vggt_independent_history,1.5578850006932043,5330644992,0,cached_independent_features_plus_live_history_head,0.6730451550653158,0.5661314221063612,0,19,0.09596778642950426,0.889855072463768,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true]"
5,4,0.3048070002478198,0.6325529790420634,0.6041380457973333,"[0, 33, 38, 19]",0.8110469305274893,0.41673695063136756,02958343/17457b1f42019702618e9d35559b7aa,0.04342276212353901,3649159680,vggt_independent_history,1.597946000401862,5330644992,0,cached_independent_features_plus_live_history_head,0.7047010543832104,0.6730451550653158,0,13,0.028414933244730052,0.4039464411557435,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true]"
6,5,0.2853959995263722,0.6588591054124315,0.6325529790420634,"[0, 33, 38, 19, 13]",0.7449280834350971,0.19423627648933547,02958343/17457b1f42019702618e9d35559b7aa,0.031753435667657995,3649192448,vggt_independent_history,1.5160160000959877,5330644992,0,cached_independent_features_plus_live_history_head,0.7340076193732453,0.7047010543832104,0,15,0.02630612637036805,0.33509513742071884,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true]"
7,6,0.2850239998224424,0.6777025295345509,0.6588591054124315,"[0, 33, 38, 19, 13, 15]",0.7444661020951527,0.3111674618142349,02958343/17457b1f42019702618e9d35559b7aa,0.025788173331926574,3649225216,vggt_independent_history,1.5233110007102368,5330644992,0,cached_independent_features_plus_live_history_head,0.7550002971204234,0.7340076193732453,0,44,0.018843424122119503,0.11238959565675391,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, true, true, true, true]"
8,7,0.2973910004584468,0.6997288078433642,0.6777025295345509,"[0, 33, 38, 19, 13, 15, 44]",0.9147374359860138,0.11997696235386682,02958343/17457b1f42019702618e9d35559b7aa,0.02463386907798981,3649257984,vggt_independent_history,1.5193700000963872,5330644992,0,cached_independent_features_plus_live_history_head,0.7795388607864505,0.7550002971204234,0,2,0.022026278308813173,0.4581881533101045,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, false, true, true, true]"
9,8,0.3030990001207101,0.7073159084154699,0.6997288078433642,"[0, 33, 38, 19, 13, 15, 44, 2]",0.6051319980962281,0.6951435757923498,02958343/17457b1f42019702618e9d35559b7aa,0.018275296903044087,3649290752,vggt_independent_history,1.5477939996344503,5330644992,0,cached_independent_features_plus_live_history_head,0.7879913350455572,0.7795388607864505,0,36,0.0075871005721057485,0.06360225140712945,7,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, false, true, true, true, true, true, false, true, true, true]"
10,9,0.30581100054405397,0.7191891454128864,0.7073159084154699,"[0, 33, 38, 19, 13, 15, 44, 2, 36]",0.6957097773691248,0.39070494781914417,02958343/17457b1f42019702618e9d35559b7aa,0.017819674691306162,3649323520,vggt_independent_history,1.6315679995386745,5330644992,0,cached_independent_features_plus_live_history_head,0.8012188162340772,0.7879913350455572,0,39,0.011873236997416497,0.36558704453441293,8,"[false, true, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, false, true, false, true, true, true, true, true, false, true, true, true]"
2,1,0.38741100070183165,0.3022982635800854,0.06696748567349983,[0],0.9226332887034456,0.10964607214548894,02958343/17457b1f42019702618e9d35559b7aa,0.2527605680575797,3743680000,vggt_joint_history,119.49082899991481,5330673664,0,live_joint_vggt_plus_history_head,0.33677796507371094,0.07460569996046086,0,42,0.2353307779065855,0.22698889916743756,0,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true]"
3,2,0.43917000039073173,0.5249435850175446,0.3022982635800854,"[0, 42]",0.9938000826341002,0.0,02958343/17457b1f42019702618e9d35559b7aa,0.2226453214374593,3840100352,vggt_joint_history,133.4105890000501,5330673664,0,live_joint_vggt_plus_history_head,0.5848178889518227,0.33677796507371094,0,31,0.2226453214374593,0.8935553499845821,1,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
4,3,0.4195810006422107,0.5748757198448377,0.5249435850175446,"[0, 42, 31]",0.9077814045352557,0.2899646102676538,02958343/17457b1f42019702618e9d35559b7aa,0.06632119821159185,3931522560,vggt_joint_history,169.42753399962385,5330673664,0,live_joint_vggt_plus_history_head,0.6404452106564577,0.5848178889518227,0,19,0.04993213482729305,0.7546772068511198,2,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
5,4,0.4354269995019422,0.6078045182652471,0.5748757198448377,"[0, 42, 31, 19]",0.7409945133076556,0.4579643845252604,02958343/17457b1f42019702618e9d35559b7aa,0.05337078228054101,4028472320,vggt_joint_history,204.56451700010803,5330673664,0,live_joint_vggt_plus_history_head,0.6771298200651056,0.6404452106564577,0,15,0.032928798420409355,0.6535588442565188,3,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
6,5,0.4121590000067954,0.6447305853784451,0.6078045182652471,"[0, 42, 31, 19, 15]",0.8632061509040525,0.08985536413062854,02958343/17457b1f42019702618e9d35559b7aa,0.03975614795690044,4121562112,vggt_joint_history,241.52422299994214,5330673664,0,live_joint_vggt_plus_history_head,0.7182676208360437,0.6771298200651056,0,44,0.036926067113198076,0.4199637571730595,4,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true]"
7,6,0.4339600000093924,0.659516013543592,0.6447305853784451,"[0, 42, 31, 19, 15, 44]",0.5720046607828524,0.6382291455281864,02958343/17457b1f42019702618e9d35559b7aa,0.03285371359314574,4215229440,vggt_joint_history,290.4788069999995,5330677760,0,live_joint_vggt_plus_history_head,0.7347394534930731,0.7182676208360437,0,22,0.014785428165146892,0.3835183534559598,5,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true]"
8,7,0.4122649997952976,0.6760840255477549,0.659516013543592,"[0, 42, 31, 19, 15, 44, 22]",0.5828362022616784,0.5566086889585562,02958343/17457b1f42019702618e9d35559b7aa,0.03166268071554054,4312439808,vggt_joint_history,337.96856899971317,5330677760,0,live_joint_vggt_plus_history_head,0.7531971889163551,0.7347394534930731,0,35,0.016568012004162976,0.4168989547038327,6,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, true, true, true, true, true, true, true, false, true, false, true, true, true]"
9,8,0.43736899988289224,0.6928766808265249,0.6760840255477549,"[0, 42, 31, 19, 15, 44, 22, 35]",0.5652104084906436,0.4922363906606158,02958343/17457b1f42019702618e9d35559b7aa,0.029120539472912606,4405421056,vggt_joint_history,389.347622999594,5330681856,0,live_joint_vggt_plus_history_head,0.7719051901003255,0.7531971889163551,0,39,0.016792655278769917,0.29080675422138835,7,"[false, true, true, true, true, true, true, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, false, true, true, true, true, true, true, true, true, false, true, true, true, false, true, true, true, true, true, true, false, true, false, true, true, true]"
